0 / 1500 epochTrain loss: 1.120070, acc: 0.470 Val loss: 0.993250, acc: 0.502--- 0.5308 seconds ---
189 / 1500 epochTrain loss: 0.479930, acc: 0.783 Val loss: 0.656339, acc: 0.721--- 0.5097 seconds ---
190 / 1500 epochTrain loss: 0.481197, acc: 0.783 Val loss: 0.658517, acc: 0.720--- 0.5096 seconds ---
191 / 1500 epochTrain loss: 0.482133, acc: 0.784 Val loss: 0.659076, acc: 0.719--- 0.5100 seconds ---
192 / 1500 epochTrain loss: 0.479162, acc: 0.784 Val loss: 0.659274, acc: 0.722--- 0.5077 seconds ---
193 / 1500 epochTrain loss: 0.481171, acc: 0.784 Val loss: 0.660625, acc: 0.719--- 0.5129 seconds ---
194 / 1500 epochTrain loss: 0.479038, acc: 0.785 Val loss: 0.660712, acc: 0.716--- 0.5101 seconds ---
195 / 1500 epochTrain loss: 0.479846, acc: 0.782 Val loss: 0.663434, acc: 0.718--- 0.5083 seconds ---
196 / 1500 epochTrain loss: 0.480553, acc: 0.781 Val loss: 0.664653, acc: 0.721--- 0.5128 seconds ---
197 / 1500 epochTrain loss: 0.479257, acc: 0.784 Val loss: 0.661661, acc: 0.720--- 0.5132 seconds ---
198 / 1500 epochTrain loss: 0.480062, acc: 0.785 Val loss: 0.660158, acc: 0.720--- 0.5073 seconds ---
199 / 1500 epochTrain loss: 0.479335, acc: 0.785 Val loss: 0.659172, acc: 0.724--- 0.5083 seconds ---
200 / 1500 epochTrain loss: 0.480478, acc: 0.784 Val loss: 0.659705, acc: 0.722--- 0.5109 seconds ---
201 / 1500 epochTrain loss: 0.478827, acc: 0.784 Val loss: 0.661602, acc: 0.721--- 0.5111 seconds ---
202 / 1500 epochTrain loss: 0.479535, acc: 0.784 Val loss: 0.661567, acc: 0.724--- 0.5082 seconds ---
203 / 1500 epochTrain loss: 0.478894, acc: 0.785 Val loss: 0.659562, acc: 0.720--- 0.5102 seconds ---
204 / 1500 epochTrain loss: 0.481092, acc: 0.784 Val loss: 0.657182, acc: 0.720--- 0.5061 seconds ---
205 / 1500 epochTrain loss: 0.481087, acc: 0.785 Val loss: 0.657524, acc: 0.719--- 0.5101 seconds ---
206 / 1500 epochTrain loss: 0.480476, acc: 0.783 Val loss: 0.659069, acc: 0.720--- 0.5104 seconds ---
207 / 1500 epochTrain loss: 0.479074, acc: 0.784 Val loss: 0.661795, acc: 0.718--- 0.5107 seconds ---
208 / 1500 epochTrain loss: 0.479724, acc: 0.785 Val loss: 0.662886, acc: 0.719--- 0.5066 seconds ---
209 / 1500 epochTrain loss: 0.479922, acc: 0.786 Val loss: 0.662797, acc: 0.722--- 0.5100 seconds ---
210 / 1500 epochTrain loss: 0.479278, acc: 0.787 Val loss: 0.659902, acc: 0.721--- 0.5078 seconds ---
211 / 1500 epochTrain loss: 0.479703, acc: 0.784 Val loss: 0.656066, acc: 0.718--- 0.5095 seconds ---
212 / 1500 epochTrain loss: 0.478247, acc: 0.785 Val loss: 0.658094, acc: 0.720--- 0.5077 seconds ---
213 / 1500 epochTrain loss: 0.480273, acc: 0.784 Val loss: 0.658161, acc: 0.720--- 0.5094 seconds ---
214 / 1500 epochTrain loss: 0.479944, acc: 0.783 Val loss: 0.658804, acc: 0.721--- 0.5092 seconds ---
215 / 1500 epochTrain loss: 0.480188, acc: 0.785 Val loss: 0.658323, acc: 0.718--- 0.5098 seconds ---
216 / 1500 epochTrain loss: 0.479237, acc: 0.785 Val loss: 0.657356, acc: 0.719--- 0.5104 seconds ---
217 / 1500 epochTrain loss: 0.480007, acc: 0.783 Val loss: 0.654347, acc: 0.720--- 0.5142 seconds ---
218 / 1500 epochTrain loss: 0.478092, acc: 0.783 Val loss: 0.654404, acc: 0.718--- 0.5124 seconds ---
219 / 1500 epochTrain loss: 0.478979, acc: 0.782 Val loss: 0.655088, acc: 0.718--- 0.5064 seconds ---
220 / 1500 epochTrain loss: 0.479614, acc: 0.782 Val loss: 0.654680, acc: 0.717--- 0.5071 seconds ---
221 / 1500 epochTrain loss: 0.479427, acc: 0.782 Val loss: 0.655126, acc: 0.721--- 0.5090 seconds ---
222 / 1500 epochTrain loss: 0.480357, acc: 0.783 Val loss: 0.658181, acc: 0.722--- 0.5112 seconds ---
223 / 1500 epochTrain loss: 0.478114, acc: 0.784 Val loss: 0.658175, acc: 0.727--- 0.5076 seconds ---
224 / 1500 epochTrain loss: 0.478282, acc: 0.785 Val loss: 0.658814, acc: 0.727--- 0.5122 seconds ---
225 / 1500 epochTrain loss: 0.477805, acc: 0.788 Val loss: 0.659784, acc: 0.724--- 0.5076 seconds ---
226 / 1500 epochTrain loss: 0.477721, acc: 0.788 Val loss: 0.660086, acc: 0.723--- 0.5070 seconds ---
227 / 1500 epochTrain loss: 0.480186, acc: 0.787 Val loss: 0.659759, acc: 0.723--- 0.5042 seconds ---
228 / 1500 epochTrain loss: 0.478120, acc: 0.787 Val loss: 0.658223, acc: 0.727--- 0.5078 seconds ---
229 / 1500 epochTrain loss: 0.478287, acc: 0.788 Val loss: 0.657935, acc: 0.726--- 0.5078 seconds ---
230 / 1500 epochTrain loss: 0.477887, acc: 0.788 Val loss: 0.657906, acc: 0.720--- 0.5088 seconds ---
231 / 1500 epochTrain loss: 0.478224, acc: 0.786 Val loss: 0.659552, acc: 0.722--- 0.5099 seconds ---
232 / 1500 epochTrain loss: 0.477500, acc: 0.787 Val loss: 0.658412, acc: 0.720--- 0.5048 seconds ---
233 / 1500 epochTrain loss: 0.478569, acc: 0.786 Val loss: 0.657113, acc: 0.722--- 0.5082 seconds ---
234 / 1500 epochTrain loss: 0.478441, acc: 0.786 Val loss: 0.661995, acc: 0.718--- 0.5093 seconds ---
235 / 1500 epochTrain loss: 0.477268, acc: 0.786 Val loss: 0.663418, acc: 0.721--- 0.5091 seconds ---
236 / 1500 epochTrain loss: 0.477383, acc: 0.786 Val loss: 0.662631, acc: 0.720--- 0.5085 seconds ---
237 / 1500 epochTrain loss: 0.477861, acc: 0.786 Val loss: 0.659915, acc: 0.720--- 0.5150 seconds ---
238 / 1500 epochTrain loss: 0.478623, acc: 0.786 Val loss: 0.659204, acc: 0.723--- 0.5114 seconds ---
239 / 1500 epochTrain loss: 0.479158, acc: 0.789 Val loss: 0.660533, acc: 0.725--- 0.5088 seconds ---
240 / 1500 epochTrain loss: 0.478461, acc: 0.789 Val loss: 0.660230, acc: 0.724--- 0.5095 seconds ---
241 / 1500 epochTrain loss: 0.478994, acc: 0.789 Val loss: 0.659616, acc: 0.718--- 0.5081 seconds ---
242 / 1500 epochTrain loss: 0.477070, acc: 0.790 Val loss: 0.659559, acc: 0.716--- 0.5074 seconds ---
243 / 1500 epochTrain loss: 0.477763, acc: 0.789 Val loss: 0.662246, acc: 0.716--- 0.5075 seconds ---
244 / 1500 epochTrain loss: 0.479092, acc: 0.788 Val loss: 0.665356, acc: 0.718--- 0.5088 seconds ---
245 / 1500 epochTrain loss: 0.478490, acc: 0.789 Val loss: 0.666268, acc: 0.716--- 0.5084 seconds ---
246 / 1500 epochTrain loss: 0.476802, acc: 0.786 Val loss: 0.662929, acc: 0.719--- 0.5104 seconds ---
247 / 1500 epochTrain loss: 0.477427, acc: 0.787 Val loss: 0.661248, acc: 0.720--- 0.5079 seconds ---
248 / 1500 epochTrain loss: 0.477262, acc: 0.787 Val loss: 0.661302, acc: 0.720--- 0.5108 seconds ---
249 / 1500 epochTrain loss: 0.478909, acc: 0.787 Val loss: 0.660480, acc: 0.719--- 0.5105 seconds ---
250 / 1500 epochTrain loss: 0.478117, acc: 0.786 Val loss: 0.659923, acc: 0.723--- 0.5096 seconds ---
251 / 1500 epochTrain loss: 0.476986, acc: 0.789 Val loss: 0.660552, acc: 0.726--- 0.5054 seconds ---
252 / 1500 epochTrain loss: 0.478618, acc: 0.789 Val loss: 0.659779, acc: 0.726--- 0.5102 seconds ---
253 / 1500 epochTrain loss: 0.476677, acc: 0.790 Val loss: 0.658649, acc: 0.727--- 0.5089 seconds ---
254 / 1500 epochTrain loss: 0.477731, acc: 0.790 Val loss: 0.660463, acc: 0.727--- 0.5111 seconds ---
255 / 1500 epochTrain loss: 0.476153, acc: 0.790 Val loss: 0.660307, acc: 0.729--- 0.5064 seconds ---
256 / 1500 epochTrain loss: 0.477654, acc: 0.789 Val loss: 0.659796, acc: 0.728--- 0.5078 seconds ---
257 / 1500 epochTrain loss: 0.476902, acc: 0.788 Val loss: 0.659621, acc: 0.727--- 0.5090 seconds ---
258 / 1500 epochTrain loss: 0.477145, acc: 0.789 Val loss: 0.661376, acc: 0.726--- 0.5281 seconds ---
259 / 1500 epochTrain loss: 0.476248, acc: 0.789 Val loss: 0.663335, acc: 0.726--- 0.5090 seconds ---
260 / 1500 epochTrain loss: 0.475867, acc: 0.786 Val loss: 0.664529, acc: 0.726--- 0.5089 seconds ---
261 / 1500 epochTrain loss: 0.477116, acc: 0.787 Val loss: 0.662709, acc: 0.725--- 0.5080 seconds ---
262 / 1500 epochTrain loss: 0.477717, acc: 0.788 Val loss: 0.662170, acc: 0.728--- 0.5093 seconds ---
263 / 1500 epochTrain loss: 0.475907, acc: 0.788 Val loss: 0.659330, acc: 0.733--- 0.5059 seconds ---
264 / 1500 epochTrain loss: 0.476957, acc: 0.788 Val loss: 0.661340, acc: 0.732--- 0.5082 seconds ---
265 / 1500 epochTrain loss: 0.476458, acc: 0.792 Val loss: 0.667728, acc: 0.731--- 0.5076 seconds ---
266 / 1500 epochTrain loss: 0.476573, acc: 0.790 Val loss: 0.665623, acc: 0.731--- 0.5077 seconds ---
267 / 1500 epochTrain loss: 0.475330, acc: 0.792 Val loss: 0.662808, acc: 0.730--- 0.5122 seconds ---
268 / 1500 epochTrain loss: 0.476965, acc: 0.789 Val loss: 0.661865, acc: 0.730--- 0.5093 seconds ---
269 / 1500 epochTrain loss: 0.476306, acc: 0.790 Val loss: 0.664349, acc: 0.729--- 0.5085 seconds ---
270 / 1500 epochTrain loss: 0.476818, acc: 0.792 Val loss: 0.665164, acc: 0.727--- 0.5135 seconds ---
271 / 1500 epochTrain loss: 0.476308, acc: 0.791 Val loss: 0.664429, acc: 0.730--- 0.5094 seconds ---
272 / 1500 epochTrain loss: 0.477527, acc: 0.791 Val loss: 0.662584, acc: 0.730--- 0.5038 seconds ---
273 / 1500 epochTrain loss: 0.476525, acc: 0.791 Val loss: 0.663803, acc: 0.727--- 0.5092 seconds ---
274 / 1500 epochTrain loss: 0.477596, acc: 0.790 Val loss: 0.666615, acc: 0.727--- 0.5064 seconds ---
275 / 1500 epochTrain loss: 0.476625, acc: 0.791 Val loss: 0.667265, acc: 0.728--- 0.5113 seconds ---
276 / 1500 epochTrain loss: 0.476717, acc: 0.791 Val loss: 0.665525, acc: 0.732--- 0.5077 seconds ---
277 / 1500 epochTrain loss: 0.476612, acc: 0.789 Val loss: 0.660327, acc: 0.731--- 0.5055 seconds ---
278 / 1500 epochTrain loss: 0.476491, acc: 0.791 Val loss: 0.662042, acc: 0.730--- 0.5228 seconds ---
279 / 1500 epochTrain loss: 0.476705, acc: 0.791 Val loss: 0.667543, acc: 0.727--- 0.5080 seconds ---
280 / 1500 epochTrain loss: 0.476323, acc: 0.792 Val loss: 0.669815, acc: 0.727--- 0.5070 seconds ---
281 / 1500 epochTrain loss: 0.476430, acc: 0.790 Val loss: 0.668136, acc: 0.726--- 0.5073 seconds ---
282 / 1500 epochTrain loss: 0.476436, acc: 0.790 Val loss: 0.662693, acc: 0.725--- 0.5089 seconds ---
283 / 1500 epochTrain loss: 0.475483, acc: 0.793 Val loss: 0.663087, acc: 0.727--- 0.5108 seconds ---
284 / 1500 epochTrain loss: 0.476082, acc: 0.790 Val loss: 0.668441, acc: 0.726--- 0.5080 seconds ---
285 / 1500 epochTrain loss: 0.475832, acc: 0.789 Val loss: 0.670437, acc: 0.726--- 0.5076 seconds ---
286 / 1500 epochTrain loss: 0.476072, acc: 0.791 Val loss: 0.665156, acc: 0.725--- 0.5076 seconds ---
287 / 1500 epochTrain loss: 0.474986, acc: 0.790 Val loss: 0.663343, acc: 0.727--- 0.5073 seconds ---
288 / 1500 epochTrain loss: 0.476134, acc: 0.789 Val loss: 0.667303, acc: 0.727--- 0.5073 seconds ---
289 / 1500 epochTrain loss: 0.476530, acc: 0.789 Val loss: 0.668947, acc: 0.727--- 0.5115 seconds ---
290 / 1500 epochTrain loss: 0.475339, acc: 0.789 Val loss: 0.671840, acc: 0.727--- 0.5064 seconds ---
291 / 1500 epochTrain loss: 0.477011, acc: 0.787 Val loss: 0.671614, acc: 0.725--- 0.5094 seconds ---
292 / 1500 epochTrain loss: 0.474973, acc: 0.790 Val loss: 0.668692, acc: 0.726--- 0.5059 seconds ---
293 / 1500 epochTrain loss: 0.475337, acc: 0.790 Val loss: 0.671521, acc: 0.727--- 0.5088 seconds ---
294 / 1500 epochTrain loss: 0.476661, acc: 0.789 Val loss: 0.672269, acc: 0.728--- 0.5052 seconds ---
295 / 1500 epochTrain loss: 0.477694, acc: 0.788 Val loss: 0.671925, acc: 0.726--- 0.5078 seconds ---
296 / 1500 epochTrain loss: 0.477112, acc: 0.790 Val loss: 0.669097, acc: 0.727--- 0.5090 seconds ---
297 / 1500 epochTrain loss: 0.476827, acc: 0.790 Val loss: 0.669855, acc: 0.727--- 0.5109 seconds ---
298 / 1500 epochTrain loss: 0.475904, acc: 0.791 Val loss: 0.671253, acc: 0.727--- 0.5086 seconds ---
299 / 1500 epochTrain loss: 0.474845, acc: 0.791 Val loss: 0.671003, acc: 0.727--- 0.5124 seconds ---
300 / 1500 epochTrain loss: 0.475571, acc: 0.791 Val loss: 0.669524, acc: 0.727--- 0.5070 seconds ---
301 / 1500 epochTrain loss: 0.476148, acc: 0.791 Val loss: 0.667396, acc: 0.727--- 0.5104 seconds ---
302 / 1500 epochTrain loss: 0.475916, acc: 0.792 Val loss: 0.666964, acc: 0.726--- 0.5100 seconds ---
303 / 1500 epochTrain loss: 0.474986, acc: 0.793 Val loss: 0.670286, acc: 0.728--- 0.5105 seconds ---
304 / 1500 epochTrain loss: 0.474670, acc: 0.791 Val loss: 0.673769, acc: 0.726--- 0.5074 seconds ---
305 / 1500 epochTrain loss: 0.474294, acc: 0.792 Val loss: 0.670904, acc: 0.726--- 0.5095 seconds ---
306 / 1500 epochTrain loss: 0.475823, acc: 0.792 Val loss: 0.666633, acc: 0.726--- 0.5064 seconds ---
307 / 1500 epochTrain loss: 0.476202, acc: 0.793 Val loss: 0.668409, acc: 0.726--- 0.5104 seconds ---
308 / 1500 epochTrain loss: 0.476384, acc: 0.792 Val loss: 0.675476, acc: 0.728--- 0.5096 seconds ---
309 / 1500 epochTrain loss: 0.476267, acc: 0.793 Val loss: 0.675597, acc: 0.730--- 0.5105 seconds ---
310 / 1500 epochTrain loss: 0.474979, acc: 0.792 Val loss: 0.669784, acc: 0.728--- 0.5088 seconds ---
311 / 1500 epochTrain loss: 0.475399, acc: 0.792 Val loss: 0.666866, acc: 0.728--- 0.5122 seconds ---
312 / 1500 epochTrain loss: 0.474941, acc: 0.791 Val loss: 0.667665, acc: 0.729--- 0.5065 seconds ---
313 / 1500 epochTrain loss: 0.474160, acc: 0.790 Val loss: 0.668602, acc: 0.728--- 0.5070 seconds ---
314 / 1500 epochTrain loss: 0.476076, acc: 0.789 Val loss: 0.670087, acc: 0.726--- 0.5072 seconds ---
315 / 1500 epochTrain loss: 0.474763, acc: 0.792 Val loss: 0.674663, acc: 0.723--- 0.5135 seconds ---
316 / 1500 epochTrain loss: 0.475896, acc: 0.793 Val loss: 0.675694, acc: 0.723--- 0.5085 seconds ---
317 / 1500 epochTrain loss: 0.474837, acc: 0.796 Val loss: 0.672400, acc: 0.721--- 0.5096 seconds ---
318 / 1500 epochTrain loss: 0.475267, acc: 0.794 Val loss: 0.668957, acc: 0.723--- 0.5048 seconds ---
319 / 1500 epochTrain loss: 0.475571, acc: 0.794 Val loss: 0.667920, acc: 0.727--- 0.5171 seconds ---
320 / 1500 epochTrain loss: 0.473872, acc: 0.794 Val loss: 0.668376, acc: 0.726--- 0.5077 seconds ---
321 / 1500 epochTrain loss: 0.473937, acc: 0.792 Val loss: 0.665356, acc: 0.727--- 0.5106 seconds ---
322 / 1500 epochTrain loss: 0.474732, acc: 0.791 Val loss: 0.663122, acc: 0.726--- 0.5071 seconds ---
323 / 1500 epochTrain loss: 0.476747, acc: 0.792 Val loss: 0.661499, acc: 0.726--- 0.5071 seconds ---
324 / 1500 epochTrain loss: 0.475414, acc: 0.792 Val loss: 0.667170, acc: 0.727--- 0.5081 seconds ---
325 / 1500 epochTrain loss: 0.474276, acc: 0.795 Val loss: 0.671448, acc: 0.727--- 0.5114 seconds ---
326 / 1500 epochTrain loss: 0.475121, acc: 0.792 Val loss: 0.672467, acc: 0.726--- 0.5095 seconds ---
327 / 1500 epochTrain loss: 0.474409, acc: 0.794 Val loss: 0.667644, acc: 0.724--- 0.5075 seconds ---
328 / 1500 epochTrain loss: 0.476639, acc: 0.796 Val loss: 0.661862, acc: 0.727--- 0.5073 seconds ---
329 / 1500 epochTrain loss: 0.474562, acc: 0.794 Val loss: 0.667002, acc: 0.728--- 0.5083 seconds ---
330 / 1500 epochTrain loss: 0.475388, acc: 0.793 Val loss: 0.669629, acc: 0.727--- 0.5116 seconds ---
331 / 1500 epochTrain loss: 0.473716, acc: 0.793 Val loss: 0.666608, acc: 0.724--- 0.5088 seconds ---
332 / 1500 epochTrain loss: 0.474952, acc: 0.793 Val loss: 0.664593, acc: 0.728--- 0.5111 seconds ---
333 / 1500 epochTrain loss: 0.474498, acc: 0.793 Val loss: 0.668072, acc: 0.724--- 0.5061 seconds ---
334 / 1500 epochTrain loss: 0.475340, acc: 0.794 Val loss: 0.669324, acc: 0.722--- 0.5071 seconds ---
335 / 1500 epochTrain loss: 0.474807, acc: 0.794 Val loss: 0.670167, acc: 0.720--- 0.5075 seconds ---
336 / 1500 epochTrain loss: 0.474959, acc: 0.793 Val loss: 0.669786, acc: 0.723--- 0.5112 seconds ---
337 / 1500 epochTrain loss: 0.474509, acc: 0.794 Val loss: 0.671344, acc: 0.723--- 0.5076 seconds ---
338 / 1500 epochTrain loss: 0.475338, acc: 0.791 Val loss: 0.665373, acc: 0.723--- 0.5077 seconds ---
339 / 1500 epochTrain loss: 0.475478, acc: 0.793 Val loss: 0.662598, acc: 0.724--- 0.5071 seconds ---
340 / 1500 epochTrain loss: 0.475090, acc: 0.791 Val loss: 0.665928, acc: 0.724--- 0.5271 seconds ---
341 / 1500 epochTrain loss: 0.473949, acc: 0.793 Val loss: 0.672176, acc: 0.722--- 0.5102 seconds ---
342 / 1500 epochTrain loss: 0.474149, acc: 0.793 Val loss: 0.670585, acc: 0.722--- 0.5065 seconds ---
343 / 1500 epochTrain loss: 0.474520, acc: 0.793 Val loss: 0.666069, acc: 0.725--- 0.5077 seconds ---
344 / 1500 epochTrain loss: 0.474147, acc: 0.794 Val loss: 0.666622, acc: 0.720--- 0.5095 seconds ---
345 / 1500 epochTrain loss: 0.473702, acc: 0.795 Val loss: 0.670144, acc: 0.723--- 0.5083 seconds ---
346 / 1500 epochTrain loss: 0.475668, acc: 0.792 Val loss: 0.665892, acc: 0.724--- 0.5102 seconds ---
347 / 1500 epochTrain loss: 0.474650, acc: 0.794 Val loss: 0.661515, acc: 0.725--- 0.5064 seconds ---
348 / 1500 epochTrain loss: 0.474553, acc: 0.794 Val loss: 0.660854, acc: 0.727--- 0.5111 seconds ---
349 / 1500 epochTrain loss: 0.474215, acc: 0.793 Val loss: 0.660921, acc: 0.726--- 0.5055 seconds ---
350 / 1500 epochTrain loss: 0.474344, acc: 0.794 Val loss: 0.659667, acc: 0.724--- 0.5087 seconds ---
351 / 1500 epochTrain loss: 0.473721, acc: 0.796 Val loss: 0.661427, acc: 0.728--- 0.5119 seconds ---
352 / 1500 epochTrain loss: 0.475891, acc: 0.797 Val loss: 0.661561, acc: 0.730--- 0.5051 seconds ---
353 / 1500 epochTrain loss: 0.475044, acc: 0.796 Val loss: 0.663454, acc: 0.727--- 0.5068 seconds ---
354 / 1500 epochTrain loss: 0.474112, acc: 0.796 Val loss: 0.669706, acc: 0.727--- 0.5101 seconds ---
355 / 1500 epochTrain loss: 0.473365, acc: 0.795 Val loss: 0.667029, acc: 0.725--- 0.5097 seconds ---
356 / 1500 epochTrain loss: 0.475659, acc: 0.795 Val loss: 0.661393, acc: 0.727--- 0.5052 seconds ---
357 / 1500 epochTrain loss: 0.475794, acc: 0.795 Val loss: 0.661718, acc: 0.727--- 0.5101 seconds ---
358 / 1500 epochTrain loss: 0.474081, acc: 0.794 Val loss: 0.670699, acc: 0.727--- 0.5074 seconds ---
359 / 1500 epochTrain loss: 0.475476, acc: 0.794 Val loss: 0.664651, acc: 0.730--- 0.5097 seconds ---
360 / 1500 epochTrain loss: 0.474720, acc: 0.794 Val loss: 0.661518, acc: 0.732--- 0.5192 seconds ---
361 / 1500 epochTrain loss: 0.474121, acc: 0.794 Val loss: 0.664972, acc: 0.728--- 0.5074 seconds ---
362 / 1500 epochTrain loss: 0.473838, acc: 0.796 Val loss: 0.670860, acc: 0.729--- 0.5089 seconds ---
363 / 1500 epochTrain loss: 0.474278, acc: 0.794 Val loss: 0.665125, acc: 0.729--- 0.5080 seconds ---
364 / 1500 epochTrain loss: 0.473597, acc: 0.793 Val loss: 0.661422, acc: 0.730--- 0.5078 seconds ---
365 / 1500 epochTrain loss: 0.474973, acc: 0.792 Val loss: 0.662486, acc: 0.733--- 0.5062 seconds ---
366 / 1500 epochTrain loss: 0.475283, acc: 0.793 Val loss: 0.665687, acc: 0.733--- 0.5099 seconds ---
367 / 1500 epochTrain loss: 0.473638, acc: 0.794 Val loss: 0.665906, acc: 0.731--- 0.5089 seconds ---
368 / 1500 epochTrain loss: 0.472837, acc: 0.794 Val loss: 0.665441, acc: 0.728--- 0.5109 seconds ---
369 / 1500 epochTrain loss: 0.473028, acc: 0.794 Val loss: 0.667581, acc: 0.729--- 0.5080 seconds ---
370 / 1500 epochTrain loss: 0.474229, acc: 0.793 Val loss: 0.666548, acc: 0.728--- 0.5057 seconds ---
371 / 1500 epochTrain loss: 0.474413, acc: 0.793 Val loss: 0.667387, acc: 0.727--- 0.5084 seconds ---
372 / 1500 epochTrain loss: 0.473866, acc: 0.795 Val loss: 0.669948, acc: 0.724--- 0.5080 seconds ---
373 / 1500 epochTrain loss: 0.472941, acc: 0.793 Val loss: 0.668182, acc: 0.726--- 0.5059 seconds ---
374 / 1500 epochTrain loss: 0.474886, acc: 0.794 Val loss: 0.663217, acc: 0.730--- 0.5083 seconds ---
375 / 1500 epochTrain loss: 0.473076, acc: 0.794 Val loss: 0.666330, acc: 0.728--- 0.5074 seconds ---
376 / 1500 epochTrain loss: 0.473752, acc: 0.794 Val loss: 0.669589, acc: 0.731--- 0.5102 seconds ---
377 / 1500 epochTrain loss: 0.474028, acc: 0.794 Val loss: 0.670037, acc: 0.732--- 0.5092 seconds ---
