0 / 1500 epochTrain loss: 1.120070, acc: 0.470 Val loss: 0.993250, acc: 0.502--- 0.5308 seconds ---
378 / 1500 epochTrain loss: 0.474557, acc: 0.794 Val loss: 0.665862, acc: 0.731--- 0.5078 seconds ---
379 / 1500 epochTrain loss: 0.473106, acc: 0.795 Val loss: 0.664663, acc: 0.728--- 0.5072 seconds ---
380 / 1500 epochTrain loss: 0.473992, acc: 0.794 Val loss: 0.662773, acc: 0.730--- 0.5107 seconds ---
381 / 1500 epochTrain loss: 0.474302, acc: 0.794 Val loss: 0.665553, acc: 0.730--- 0.5132 seconds ---
382 / 1500 epochTrain loss: 0.472662, acc: 0.792 Val loss: 0.669975, acc: 0.730--- 0.5120 seconds ---
383 / 1500 epochTrain loss: 0.473422, acc: 0.796 Val loss: 0.670926, acc: 0.730--- 0.5109 seconds ---
384 / 1500 epochTrain loss: 0.472347, acc: 0.796 Val loss: 0.674492, acc: 0.729--- 0.5079 seconds ---
385 / 1500 epochTrain loss: 0.474260, acc: 0.794 Val loss: 0.677973, acc: 0.730--- 0.5080 seconds ---
386 / 1500 epochTrain loss: 0.472518, acc: 0.796 Val loss: 0.676960, acc: 0.727--- 0.5111 seconds ---
387 / 1500 epochTrain loss: 0.475367, acc: 0.794 Val loss: 0.672190, acc: 0.728--- 0.5084 seconds ---
388 / 1500 epochTrain loss: 0.473809, acc: 0.796 Val loss: 0.670595, acc: 0.729--- 0.5125 seconds ---
389 / 1500 epochTrain loss: 0.474007, acc: 0.794 Val loss: 0.668456, acc: 0.726--- 0.5065 seconds ---
390 / 1500 epochTrain loss: 0.474525, acc: 0.794 Val loss: 0.664930, acc: 0.730--- 0.5079 seconds ---
391 / 1500 epochTrain loss: 0.474057, acc: 0.793 Val loss: 0.671416, acc: 0.726--- 0.5089 seconds ---
392 / 1500 epochTrain loss: 0.473946, acc: 0.792 Val loss: 0.676291, acc: 0.727--- 0.5104 seconds ---
393 / 1500 epochTrain loss: 0.474355, acc: 0.792 Val loss: 0.669616, acc: 0.731--- 0.5109 seconds ---
394 / 1500 epochTrain loss: 0.473720, acc: 0.793 Val loss: 0.667915, acc: 0.730--- 0.5100 seconds ---
395 / 1500 epochTrain loss: 0.474808, acc: 0.795 Val loss: 0.671541, acc: 0.731--- 0.5081 seconds ---
396 / 1500 epochTrain loss: 0.474141, acc: 0.793 Val loss: 0.670939, acc: 0.736--- 0.5106 seconds ---
397 / 1500 epochTrain loss: 0.472326, acc: 0.793 Val loss: 0.669824, acc: 0.730--- 0.5087 seconds ---
398 / 1500 epochTrain loss: 0.473500, acc: 0.795 Val loss: 0.667896, acc: 0.733--- 0.5075 seconds ---
399 / 1500 epochTrain loss: 0.473240, acc: 0.795 Val loss: 0.669023, acc: 0.731--- 0.5090 seconds ---
400 / 1500 epochTrain loss: 0.474927, acc: 0.795 Val loss: 0.668760, acc: 0.734--- 0.5116 seconds ---
401 / 1500 epochTrain loss: 0.473760, acc: 0.796 Val loss: 0.669950, acc: 0.734--- 0.5153 seconds ---
402 / 1500 epochTrain loss: 0.474464, acc: 0.795 Val loss: 0.669650, acc: 0.735--- 0.5083 seconds ---
403 / 1500 epochTrain loss: 0.474452, acc: 0.795 Val loss: 0.668935, acc: 0.734--- 0.5074 seconds ---
404 / 1500 epochTrain loss: 0.474105, acc: 0.795 Val loss: 0.669411, acc: 0.735--- 0.5096 seconds ---
405 / 1500 epochTrain loss: 0.474346, acc: 0.795 Val loss: 0.665328, acc: 0.729--- 0.5061 seconds ---
406 / 1500 epochTrain loss: 0.472797, acc: 0.794 Val loss: 0.668617, acc: 0.733--- 0.5089 seconds ---
407 / 1500 epochTrain loss: 0.472832, acc: 0.794 Val loss: 0.673435, acc: 0.731--- 0.5097 seconds ---
408 / 1500 epochTrain loss: 0.473373, acc: 0.794 Val loss: 0.668974, acc: 0.730--- 0.5112 seconds ---
409 / 1500 epochTrain loss: 0.474034, acc: 0.795 Val loss: 0.670132, acc: 0.730--- 0.5072 seconds ---
410 / 1500 epochTrain loss: 0.472544, acc: 0.796 Val loss: 0.674838, acc: 0.732--- 0.5091 seconds ---
411 / 1500 epochTrain loss: 0.472222, acc: 0.795 Val loss: 0.675174, acc: 0.731--- 0.5059 seconds ---
412 / 1500 epochTrain loss: 0.472262, acc: 0.795 Val loss: 0.673998, acc: 0.728--- 0.5102 seconds ---
413 / 1500 epochTrain loss: 0.474231, acc: 0.796 Val loss: 0.668890, acc: 0.731--- 0.5079 seconds ---
414 / 1500 epochTrain loss: 0.472648, acc: 0.796 Val loss: 0.670544, acc: 0.731--- 0.5091 seconds ---
415 / 1500 epochTrain loss: 0.473136, acc: 0.796 Val loss: 0.672036, acc: 0.728--- 0.5087 seconds ---
416 / 1500 epochTrain loss: 0.473210, acc: 0.794 Val loss: 0.667264, acc: 0.730--- 0.5098 seconds ---
417 / 1500 epochTrain loss: 0.474550, acc: 0.796 Val loss: 0.661095, acc: 0.728--- 0.5072 seconds ---
418 / 1500 epochTrain loss: 0.473894, acc: 0.794 Val loss: 0.670033, acc: 0.729--- 0.5052 seconds ---
419 / 1500 epochTrain loss: 0.473048, acc: 0.795 Val loss: 0.675086, acc: 0.730--- 0.5073 seconds ---
420 / 1500 epochTrain loss: 0.473899, acc: 0.794 Val loss: 0.673562, acc: 0.732--- 0.5105 seconds ---
421 / 1500 epochTrain loss: 0.474666, acc: 0.795 Val loss: 0.670773, acc: 0.733--- 0.5234 seconds ---
422 / 1500 epochTrain loss: 0.472233, acc: 0.798 Val loss: 0.678424, acc: 0.729--- 0.5184 seconds ---
423 / 1500 epochTrain loss: 0.474747, acc: 0.796 Val loss: 0.671258, acc: 0.732--- 0.5099 seconds ---
424 / 1500 epochTrain loss: 0.472818, acc: 0.799 Val loss: 0.666249, acc: 0.732--- 0.5051 seconds ---
425 / 1500 epochTrain loss: 0.474488, acc: 0.797 Val loss: 0.665471, acc: 0.729--- 0.5081 seconds ---
426 / 1500 epochTrain loss: 0.473061, acc: 0.795 Val loss: 0.670599, acc: 0.729--- 0.5067 seconds ---
427 / 1500 epochTrain loss: 0.474211, acc: 0.795 Val loss: 0.669519, acc: 0.728--- 0.5089 seconds ---
428 / 1500 epochTrain loss: 0.474214, acc: 0.794 Val loss: 0.665226, acc: 0.729--- 0.5082 seconds ---
429 / 1500 epochTrain loss: 0.474334, acc: 0.793 Val loss: 0.666290, acc: 0.731--- 0.5070 seconds ---
430 / 1500 epochTrain loss: 0.474511, acc: 0.793 Val loss: 0.671330, acc: 0.730--- 0.5084 seconds ---
431 / 1500 epochTrain loss: 0.474005, acc: 0.794 Val loss: 0.669636, acc: 0.730--- 0.5102 seconds ---
432 / 1500 epochTrain loss: 0.473355, acc: 0.794 Val loss: 0.665605, acc: 0.732--- 0.5096 seconds ---
433 / 1500 epochTrain loss: 0.473950, acc: 0.795 Val loss: 0.667032, acc: 0.731--- 0.5097 seconds ---
434 / 1500 epochTrain loss: 0.474170, acc: 0.795 Val loss: 0.671663, acc: 0.726--- 0.5076 seconds ---
435 / 1500 epochTrain loss: 0.473339, acc: 0.796 Val loss: 0.668501, acc: 0.724--- 0.5088 seconds ---
436 / 1500 epochTrain loss: 0.472985, acc: 0.795 Val loss: 0.671775, acc: 0.725--- 0.5097 seconds ---
437 / 1500 epochTrain loss: 0.473524, acc: 0.795 Val loss: 0.673425, acc: 0.726--- 0.5101 seconds ---
438 / 1500 epochTrain loss: 0.474641, acc: 0.795 Val loss: 0.666378, acc: 0.728--- 0.5108 seconds ---
439 / 1500 epochTrain loss: 0.473313, acc: 0.794 Val loss: 0.667738, acc: 0.726--- 0.5084 seconds ---
440 / 1500 epochTrain loss: 0.474521, acc: 0.793 Val loss: 0.670562, acc: 0.723--- 0.5051 seconds ---
441 / 1500 epochTrain loss: 0.473320, acc: 0.795 Val loss: 0.669857, acc: 0.724--- 0.5051 seconds ---
442 / 1500 epochTrain loss: 0.474923, acc: 0.795 Val loss: 0.667060, acc: 0.727--- 0.5171 seconds ---
443 / 1500 epochTrain loss: 0.473040, acc: 0.796 Val loss: 0.667494, acc: 0.724--- 0.5063 seconds ---
444 / 1500 epochTrain loss: 0.474244, acc: 0.795 Val loss: 0.666609, acc: 0.724--- 0.5083 seconds ---
445 / 1500 epochTrain loss: 0.473279, acc: 0.795 Val loss: 0.665824, acc: 0.727--- 0.5074 seconds ---
446 / 1500 epochTrain loss: 0.473378, acc: 0.794 Val loss: 0.664473, acc: 0.726--- 0.5090 seconds ---
447 / 1500 epochTrain loss: 0.473181, acc: 0.794 Val loss: 0.662538, acc: 0.726--- 0.5123 seconds ---
448 / 1500 epochTrain loss: 0.474160, acc: 0.794 Val loss: 0.661332, acc: 0.728--- 0.5073 seconds ---
449 / 1500 epochTrain loss: 0.474010, acc: 0.794 Val loss: 0.665273, acc: 0.730--- 0.5077 seconds ---
450 / 1500 epochTrain loss: 0.474005, acc: 0.795 Val loss: 0.669791, acc: 0.728--- 0.5083 seconds ---
451 / 1500 epochTrain loss: 0.472009, acc: 0.795 Val loss: 0.672852, acc: 0.731--- 0.5117 seconds ---
452 / 1500 epochTrain loss: 0.472310, acc: 0.796 Val loss: 0.672457, acc: 0.727--- 0.5059 seconds ---
453 / 1500 epochTrain loss: 0.472851, acc: 0.795 Val loss: 0.670054, acc: 0.730--- 0.5103 seconds ---
454 / 1500 epochTrain loss: 0.472704, acc: 0.796 Val loss: 0.666563, acc: 0.729--- 0.5064 seconds ---
455 / 1500 epochTrain loss: 0.473498, acc: 0.795 Val loss: 0.666605, acc: 0.728--- 0.5099 seconds ---
456 / 1500 epochTrain loss: 0.473209, acc: 0.794 Val loss: 0.667007, acc: 0.727--- 0.5049 seconds ---
457 / 1500 epochTrain loss: 0.473937, acc: 0.794 Val loss: 0.664050, acc: 0.729--- 0.5082 seconds ---
458 / 1500 epochTrain loss: 0.472411, acc: 0.796 Val loss: 0.668895, acc: 0.728--- 0.5102 seconds ---
459 / 1500 epochTrain loss: 0.472876, acc: 0.795 Val loss: 0.672971, acc: 0.729--- 0.5129 seconds ---
460 / 1500 epochTrain loss: 0.472876, acc: 0.795 Val loss: 0.669603, acc: 0.728--- 0.5080 seconds ---
461 / 1500 epochTrain loss: 0.471535, acc: 0.798 Val loss: 0.669410, acc: 0.728--- 0.5073 seconds ---
462 / 1500 epochTrain loss: 0.472528, acc: 0.796 Val loss: 0.671738, acc: 0.732--- 0.5057 seconds ---
463 / 1500 epochTrain loss: 0.473776, acc: 0.795 Val loss: 0.664321, acc: 0.731--- 0.5159 seconds ---
464 / 1500 epochTrain loss: 0.473118, acc: 0.796 Val loss: 0.662490, acc: 0.727--- 0.5092 seconds ---
465 / 1500 epochTrain loss: 0.472974, acc: 0.794 Val loss: 0.665371, acc: 0.728--- 0.5092 seconds ---
466 / 1500 epochTrain loss: 0.472900, acc: 0.794 Val loss: 0.664600, acc: 0.727--- 0.5065 seconds ---
467 / 1500 epochTrain loss: 0.473301, acc: 0.794 Val loss: 0.663323, acc: 0.728--- 0.5055 seconds ---
468 / 1500 epochTrain loss: 0.472729, acc: 0.794 Val loss: 0.668004, acc: 0.727--- 0.5084 seconds ---
469 / 1500 epochTrain loss: 0.473085, acc: 0.794 Val loss: 0.671136, acc: 0.730--- 0.5082 seconds ---
470 / 1500 epochTrain loss: 0.474229, acc: 0.795 Val loss: 0.663940, acc: 0.729--- 0.5070 seconds ---
471 / 1500 epochTrain loss: 0.472669, acc: 0.794 Val loss: 0.663819, acc: 0.730--- 0.5079 seconds ---
472 / 1500 epochTrain loss: 0.473565, acc: 0.794 Val loss: 0.669258, acc: 0.730--- 0.5106 seconds ---
473 / 1500 epochTrain loss: 0.472825, acc: 0.794 Val loss: 0.668222, acc: 0.730--- 0.5079 seconds ---
474 / 1500 epochTrain loss: 0.473390, acc: 0.795 Val loss: 0.662466, acc: 0.731--- 0.5075 seconds ---
475 / 1500 epochTrain loss: 0.472323, acc: 0.797 Val loss: 0.666052, acc: 0.730--- 0.5087 seconds ---
476 / 1500 epochTrain loss: 0.472222, acc: 0.797 Val loss: 0.670119, acc: 0.730--- 0.5074 seconds ---
477 / 1500 epochTrain loss: 0.472335, acc: 0.797 Val loss: 0.666280, acc: 0.730--- 0.5087 seconds ---
478 / 1500 epochTrain loss: 0.472547, acc: 0.797 Val loss: 0.664253, acc: 0.730--- 0.5085 seconds ---
479 / 1500 epochTrain loss: 0.472366, acc: 0.796 Val loss: 0.670350, acc: 0.731--- 0.5119 seconds ---
480 / 1500 epochTrain loss: 0.472585, acc: 0.796 Val loss: 0.667769, acc: 0.726--- 0.5101 seconds ---
481 / 1500 epochTrain loss: 0.472308, acc: 0.796 Val loss: 0.662063, acc: 0.728--- 0.5064 seconds ---
482 / 1500 epochTrain loss: 0.472179, acc: 0.797 Val loss: 0.665858, acc: 0.723--- 0.5029 seconds ---
483 / 1500 epochTrain loss: 0.473383, acc: 0.795 Val loss: 0.670217, acc: 0.720--- 0.5166 seconds ---
484 / 1500 epochTrain loss: 0.472198, acc: 0.796 Val loss: 0.667128, acc: 0.724--- 0.5100 seconds ---
485 / 1500 epochTrain loss: 0.472510, acc: 0.794 Val loss: 0.667588, acc: 0.725--- 0.5104 seconds ---
486 / 1500 epochTrain loss: 0.473939, acc: 0.794 Val loss: 0.667893, acc: 0.721--- 0.5080 seconds ---
487 / 1500 epochTrain loss: 0.472472, acc: 0.794 Val loss: 0.668104, acc: 0.722--- 0.5094 seconds ---
488 / 1500 epochTrain loss: 0.473120, acc: 0.794 Val loss: 0.668338, acc: 0.721--- 0.5085 seconds ---
489 / 1500 epochTrain loss: 0.471643, acc: 0.795 Val loss: 0.667975, acc: 0.724--- 0.5059 seconds ---
490 / 1500 epochTrain loss: 0.472850, acc: 0.796 Val loss: 0.665633, acc: 0.724--- 0.5140 seconds ---
491 / 1500 epochTrain loss: 0.472177, acc: 0.798 Val loss: 0.667433, acc: 0.722--- 0.5077 seconds ---
492 / 1500 epochTrain loss: 0.472610, acc: 0.796 Val loss: 0.669766, acc: 0.721--- 0.5053 seconds ---
493 / 1500 epochTrain loss: 0.473788, acc: 0.797 Val loss: 0.664345, acc: 0.726--- 0.5070 seconds ---
494 / 1500 epochTrain loss: 0.472789, acc: 0.797 Val loss: 0.665472, acc: 0.725--- 0.5075 seconds ---
495 / 1500 epochTrain loss: 0.473141, acc: 0.797 Val loss: 0.667307, acc: 0.727--- 0.5085 seconds ---
496 / 1500 epochTrain loss: 0.473423, acc: 0.796 Val loss: 0.663036, acc: 0.726--- 0.5100 seconds ---
497 / 1500 epochTrain loss: 0.471415, acc: 0.796 Val loss: 0.665671, acc: 0.726--- 0.5127 seconds ---
498 / 1500 epochTrain loss: 0.472193, acc: 0.796 Val loss: 0.666182, acc: 0.730--- 0.5172 seconds ---
499 / 1500 epochTrain loss: 0.472070, acc: 0.797 Val loss: 0.662323, acc: 0.727--- 0.5103 seconds ---
500 / 1500 epochTrain loss: 0.473173, acc: 0.795 Val loss: 0.660363, acc: 0.727--- 0.5106 seconds ---
501 / 1500 epochTrain loss: 0.472767, acc: 0.797 Val loss: 0.666971, acc: 0.724--- 0.5068 seconds ---
502 / 1500 epochTrain loss: 0.473941, acc: 0.792 Val loss: 0.667795, acc: 0.729--- 0.5101 seconds ---
503 / 1500 epochTrain loss: 0.472254, acc: 0.797 Val loss: 0.670990, acc: 0.727--- 0.5210 seconds ---
504 / 1500 epochTrain loss: 0.473256, acc: 0.798 Val loss: 0.666828, acc: 0.726--- 0.5178 seconds ---
505 / 1500 epochTrain loss: 0.471792, acc: 0.799 Val loss: 0.667696, acc: 0.726--- 0.5071 seconds ---
506 / 1500 epochTrain loss: 0.471983, acc: 0.798 Val loss: 0.667434, acc: 0.731--- 0.5128 seconds ---
507 / 1500 epochTrain loss: 0.473289, acc: 0.796 Val loss: 0.662518, acc: 0.727--- 0.5069 seconds ---
508 / 1500 epochTrain loss: 0.472715, acc: 0.797 Val loss: 0.665131, acc: 0.728--- 0.5064 seconds ---
509 / 1500 epochTrain loss: 0.473565, acc: 0.795 Val loss: 0.665403, acc: 0.730--- 0.5088 seconds ---
510 / 1500 epochTrain loss: 0.474178, acc: 0.794 Val loss: 0.666131, acc: 0.726--- 0.5099 seconds ---
511 / 1500 epochTrain loss: 0.472408, acc: 0.796 Val loss: 0.672446, acc: 0.728--- 0.5122 seconds ---
512 / 1500 epochTrain loss: 0.472126, acc: 0.797 Val loss: 0.671376, acc: 0.728--- 0.5074 seconds ---
513 / 1500 epochTrain loss: 0.471722, acc: 0.796 Val loss: 0.668847, acc: 0.726--- 0.5081 seconds ---
514 / 1500 epochTrain loss: 0.472682, acc: 0.796 Val loss: 0.665476, acc: 0.728--- 0.5084 seconds ---
515 / 1500 epochTrain loss: 0.471248, acc: 0.797 Val loss: 0.663166, acc: 0.731--- 0.5090 seconds ---
516 / 1500 epochTrain loss: 0.472897, acc: 0.797 Val loss: 0.660953, acc: 0.724--- 0.5059 seconds ---
517 / 1500 epochTrain loss: 0.472683, acc: 0.795 Val loss: 0.669305, acc: 0.724--- 0.5103 seconds ---
518 / 1500 epochTrain loss: 0.472504, acc: 0.795 Val loss: 0.672826, acc: 0.724--- 0.5096 seconds ---
519 / 1500 epochTrain loss: 0.472933, acc: 0.795 Val loss: 0.665319, acc: 0.727--- 0.5109 seconds ---
520 / 1500 epochTrain loss: 0.474040, acc: 0.795 Val loss: 0.664722, acc: 0.726--- 0.5097 seconds ---
521 / 1500 epochTrain loss: 0.472461, acc: 0.794 Val loss: 0.672412, acc: 0.725--- 0.5124 seconds ---
522 / 1500 epochTrain loss: 0.472968, acc: 0.795 Val loss: 0.670652, acc: 0.726--- 0.5096 seconds ---
523 / 1500 epochTrain loss: 0.473430, acc: 0.796 Val loss: 0.665122, acc: 0.731--- 0.5071 seconds ---
524 / 1500 epochTrain loss: 0.473251, acc: 0.796 Val loss: 0.670488, acc: 0.727--- 0.5174 seconds ---
525 / 1500 epochTrain loss: 0.471919, acc: 0.797 Val loss: 0.675494, acc: 0.727--- 0.5074 seconds ---
526 / 1500 epochTrain loss: 0.472512, acc: 0.796 Val loss: 0.669196, acc: 0.730--- 0.5075 seconds ---
527 / 1500 epochTrain loss: 0.473181, acc: 0.795 Val loss: 0.660057, acc: 0.734--- 0.5101 seconds ---
528 / 1500 epochTrain loss: 0.471952, acc: 0.796 Val loss: 0.671257, acc: 0.728--- 0.5083 seconds ---
529 / 1500 epochTrain loss: 0.472068, acc: 0.795 Val loss: 0.679879, acc: 0.728--- 0.5095 seconds ---
530 / 1500 epochTrain loss: 0.473197, acc: 0.795 Val loss: 0.670500, acc: 0.731--- 0.5073 seconds ---
531 / 1500 epochTrain loss: 0.472251, acc: 0.796 Val loss: 0.664189, acc: 0.727--- 0.5063 seconds ---
532 / 1500 epochTrain loss: 0.471825, acc: 0.796 Val loss: 0.667264, acc: 0.727--- 0.5066 seconds ---
533 / 1500 epochTrain loss: 0.471982, acc: 0.797 Val loss: 0.665883, acc: 0.726--- 0.5066 seconds ---
534 / 1500 epochTrain loss: 0.472781, acc: 0.797 Val loss: 0.662806, acc: 0.727--- 0.5083 seconds ---
535 / 1500 epochTrain loss: 0.473124, acc: 0.798 Val loss: 0.670114, acc: 0.725--- 0.5078 seconds ---
536 / 1500 epochTrain loss: 0.472626, acc: 0.797 Val loss: 0.673862, acc: 0.727--- 0.5096 seconds ---
537 / 1500 epochTrain loss: 0.472835, acc: 0.796 Val loss: 0.669891, acc: 0.732--- 0.5093 seconds ---
538 / 1500 epochTrain loss: 0.471939, acc: 0.797 Val loss: 0.664701, acc: 0.731--- 0.5076 seconds ---
539 / 1500 epochTrain loss: 0.471235, acc: 0.797 Val loss: 0.671429, acc: 0.731--- 0.5106 seconds ---
540 / 1500 epochTrain loss: 0.472621, acc: 0.798 Val loss: 0.672165, acc: 0.730--- 0.5046 seconds ---
541 / 1500 epochTrain loss: 0.473064, acc: 0.797 Val loss: 0.666997, acc: 0.731--- 0.5078 seconds ---
542 / 1500 epochTrain loss: 0.472011, acc: 0.798 Val loss: 0.668351, acc: 0.732--- 0.5063 seconds ---
543 / 1500 epochTrain loss: 0.472671, acc: 0.797 Val loss: 0.671654, acc: 0.728--- 0.5073 seconds ---
544 / 1500 epochTrain loss: 0.470353, acc: 0.797 Val loss: 0.673741, acc: 0.735--- 0.5064 seconds ---
545 / 1500 epochTrain loss: 0.472086, acc: 0.797 Val loss: 0.668495, acc: 0.736--- 0.5092 seconds ---
546 / 1500 epochTrain loss: 0.472935, acc: 0.798 Val loss: 0.669924, acc: 0.731--- 0.5075 seconds ---
547 / 1500 epochTrain loss: 0.472351, acc: 0.795 Val loss: 0.675828, acc: 0.730--- 0.5092 seconds ---
548 / 1500 epochTrain loss: 0.472600, acc: 0.795 Val loss: 0.668975, acc: 0.729--- 0.5070 seconds ---
549 / 1500 epochTrain loss: 0.471743, acc: 0.795 Val loss: 0.668558, acc: 0.730--- 0.5090 seconds ---
550 / 1500 epochTrain loss: 0.473500, acc: 0.796 Val loss: 0.671811, acc: 0.727--- 0.5071 seconds ---
551 / 1500 epochTrain loss: 0.472657, acc: 0.795 Val loss: 0.674593, acc: 0.728--- 0.5102 seconds ---
552 / 1500 epochTrain loss: 0.474164, acc: 0.796 Val loss: 0.666894, acc: 0.727--- 0.5046 seconds ---
553 / 1500 epochTrain loss: 0.472703, acc: 0.795 Val loss: 0.668096, acc: 0.729--- 0.5123 seconds ---
554 / 1500 epochTrain loss: 0.472182, acc: 0.796 Val loss: 0.674666, acc: 0.732--- 0.5076 seconds ---
555 / 1500 epochTrain loss: 0.470709, acc: 0.798 Val loss: 0.675860, acc: 0.734--- 0.5101 seconds ---
556 / 1500 epochTrain loss: 0.472481, acc: 0.798 Val loss: 0.666470, acc: 0.734--- 0.5136 seconds ---
557 / 1500 epochTrain loss: 0.472630, acc: 0.798 Val loss: 0.669094, acc: 0.734--- 0.5104 seconds ---
558 / 1500 epochTrain loss: 0.471686, acc: 0.796 Val loss: 0.677537, acc: 0.730--- 0.5103 seconds ---
559 / 1500 epochTrain loss: 0.470637, acc: 0.797 Val loss: 0.666742, acc: 0.727--- 0.5085 seconds ---
560 / 1500 epochTrain loss: 0.474070, acc: 0.797 Val loss: 0.663149, acc: 0.724--- 0.5078 seconds ---
561 / 1500 epochTrain loss: 0.473091, acc: 0.795 Val loss: 0.672012, acc: 0.724--- 0.5084 seconds ---
562 / 1500 epochTrain loss: 0.471134, acc: 0.794 Val loss: 0.667183, acc: 0.724--- 0.5076 seconds ---
563 / 1500 epochTrain loss: 0.470931, acc: 0.793 Val loss: 0.664373, acc: 0.728--- 0.5098 seconds ---
564 / 1500 epochTrain loss: 0.469883, acc: 0.797 Val loss: 0.675665, acc: 0.726--- 0.5081 seconds ---
565 / 1500 epochTrain loss: 0.470791, acc: 0.796 Val loss: 0.677533, acc: 0.725--- 0.5179 seconds ---
566 / 1500 epochTrain loss: 0.471848, acc: 0.797 Val loss: 0.670228, acc: 0.731--- 0.5070 seconds ---

