0 / 1500 epochTrain loss: 1.447989, acc: 0.199 Val loss: 1.383381, acc: 0.242--- 4.0406 seconds ---
1 / 1500 epochTrain loss: 1.386355, acc: 0.278 Val loss: 1.341909, acc: 0.394--- 0.1519 seconds ---
2 / 1500 epochTrain loss: 1.343099, acc: 0.352 Val loss: 1.305888, acc: 0.455--- 0.1493 seconds ---
3 / 1500 epochTrain loss: 1.302126, acc: 0.409 Val loss: 1.274577, acc: 0.495--- 0.1471 seconds ---
4 / 1500 epochTrain loss: 1.273592, acc: 0.439 Val loss: 1.244713, acc: 0.545--- 0.1481 seconds ---
5 / 1500 epochTrain loss: 1.245323, acc: 0.486 Val loss: 1.214634, acc: 0.495--- 0.1488 seconds ---
6 / 1500 epochTrain loss: 1.211188, acc: 0.490 Val loss: 1.183532, acc: 0.485--- 0.1466 seconds ---
7 / 1500 epochTrain loss: 1.174615, acc: 0.513 Val loss: 1.149486, acc: 0.505--- 0.1470 seconds ---
8 / 1500 epochTrain loss: 1.141443, acc: 0.535 Val loss: 1.113276, acc: 0.566--- 0.1472 seconds ---
9 / 1500 epochTrain loss: 1.104650, acc: 0.565 Val loss: 1.081725, acc: 0.596--- 0.1476 seconds ---
10 / 1500 epochTrain loss: 1.072662, acc: 0.576 Val loss: 1.047366, acc: 0.626--- 0.1471 seconds ---
11 / 1500 epochTrain loss: 1.032687, acc: 0.583 Val loss: 1.012500, acc: 0.636--- 0.1469 seconds ---
12 / 1500 epochTrain loss: 1.003142, acc: 0.598 Val loss: 0.975106, acc: 0.657--- 0.1467 seconds ---
13 / 1500 epochTrain loss: 0.965596, acc: 0.613 Val loss: 0.940813, acc: 0.667--- 0.1471 seconds ---
14 / 1500 epochTrain loss: 0.928505, acc: 0.622 Val loss: 0.909863, acc: 0.657--- 0.1473 seconds ---
15 / 1500 epochTrain loss: 0.898166, acc: 0.638 Val loss: 0.881197, acc: 0.687--- 0.1465 seconds ---
16 / 1500 epochTrain loss: 0.858588, acc: 0.660 Val loss: 0.850291, acc: 0.697--- 0.1462 seconds ---
17 / 1500 epochTrain loss: 0.842043, acc: 0.679 Val loss: 0.822599, acc: 0.677--- 0.1472 seconds ---
18 / 1500 epochTrain loss: 0.807743, acc: 0.697 Val loss: 0.791389, acc: 0.697--- 0.1471 seconds ---
19 / 1500 epochTrain loss: 0.782729, acc: 0.690 Val loss: 0.769758, acc: 0.687--- 0.1475 seconds ---
20 / 1500 epochTrain loss: 0.757485, acc: 0.719 Val loss: 0.743769, acc: 0.717--- 0.1473 seconds ---
21 / 1500 epochTrain loss: 0.738727, acc: 0.716 Val loss: 0.721386, acc: 0.717--- 0.1469 seconds ---
22 / 1500 epochTrain loss: 0.703529, acc: 0.739 Val loss: 0.694088, acc: 0.717--- 0.1476 seconds ---
23 / 1500 epochTrain loss: 0.687052, acc: 0.749 Val loss: 0.674474, acc: 0.737--- 0.1476 seconds ---
24 / 1500 epochTrain loss: 0.664149, acc: 0.751 Val loss: 0.656055, acc: 0.737--- 0.1467 seconds ---
25 / 1500 epochTrain loss: 0.640903, acc: 0.765 Val loss: 0.639982, acc: 0.758--- 0.1609 seconds ---
26 / 1500 epochTrain loss: 0.615951, acc: 0.761 Val loss: 0.622496, acc: 0.778--- 0.1470 seconds ---
27 / 1500 epochTrain loss: 0.608794, acc: 0.760 Val loss: 0.601485, acc: 0.788--- 0.1467 seconds ---
28 / 1500 epochTrain loss: 0.590425, acc: 0.771 Val loss: 0.587758, acc: 0.788--- 0.1474 seconds ---
29 / 1500 epochTrain loss: 0.558614, acc: 0.795 Val loss: 0.578745, acc: 0.778--- 0.1463 seconds ---
30 / 1500 epochTrain loss: 0.550003, acc: 0.796 Val loss: 0.567840, acc: 0.808--- 0.1464 seconds ---
31 / 1500 epochTrain loss: 0.537510, acc: 0.792 Val loss: 0.561213, acc: 0.818--- 0.1465 seconds ---
32 / 1500 epochTrain loss: 0.530021, acc: 0.812 Val loss: 0.554699, acc: 0.808--- 0.1464 seconds ---
33 / 1500 epochTrain loss: 0.514808, acc: 0.809 Val loss: 0.545710, acc: 0.828--- 0.1465 seconds ---
34 / 1500 epochTrain loss: 0.512034, acc: 0.812 Val loss: 0.541911, acc: 0.808--- 0.1468 seconds ---
35 / 1500 epochTrain loss: 0.510919, acc: 0.811 Val loss: 0.538639, acc: 0.798--- 0.1465 seconds ---
36 / 1500 epochTrain loss: 0.498890, acc: 0.811 Val loss: 0.524215, acc: 0.808--- 0.1459 seconds ---
37 / 1500 epochTrain loss: 0.480425, acc: 0.827 Val loss: 0.515663, acc: 0.818--- 0.1458 seconds ---
38 / 1500 epochTrain loss: 0.477282, acc: 0.825 Val loss: 0.506235, acc: 0.818--- 0.1475 seconds ---
39 / 1500 epochTrain loss: 0.467858, acc: 0.820 Val loss: 0.505555, acc: 0.818--- 0.1458 seconds ---
40 / 1500 epochTrain loss: 0.460986, acc: 0.826 Val loss: 0.497029, acc: 0.808--- 0.1463 seconds ---
41 / 1500 epochTrain loss: 0.447518, acc: 0.833 Val loss: 0.489201, acc: 0.808--- 0.1466 seconds ---
42 / 1500 epochTrain loss: 0.446561, acc: 0.837 Val loss: 0.484496, acc: 0.808--- 0.1460 seconds ---
43 / 1500 epochTrain loss: 0.432902, acc: 0.841 Val loss: 0.477161, acc: 0.808--- 0.1458 seconds ---
44 / 1500 epochTrain loss: 0.430996, acc: 0.839 Val loss: 0.472915, acc: 0.808--- 0.1473 seconds ---
45 / 1500 epochTrain loss: 0.419985, acc: 0.841 Val loss: 0.460939, acc: 0.808--- 0.1455 seconds ---
46 / 1500 epochTrain loss: 0.428961, acc: 0.845 Val loss: 0.456680, acc: 0.798--- 0.1466 seconds ---
47 / 1500 epochTrain loss: 0.410858, acc: 0.856 Val loss: 0.446578, acc: 0.798--- 0.1467 seconds ---
48 / 1500 epochTrain loss: 0.405719, acc: 0.848 Val loss: 0.443054, acc: 0.798--- 0.1468 seconds ---
49 / 1500 epochTrain loss: 0.403546, acc: 0.845 Val loss: 0.433148, acc: 0.798--- 0.1463 seconds ---
50 / 1500 epochTrain loss: 0.404786, acc: 0.841 Val loss: 0.428046, acc: 0.808--- 0.1461 seconds ---
51 / 1500 epochTrain loss: 0.377764, acc: 0.859 Val loss: 0.420943, acc: 0.808--- 0.1462 seconds ---
52 / 1500 epochTrain loss: 0.378065, acc: 0.860 Val loss: 0.409158, acc: 0.818--- 0.1469 seconds ---
53 / 1500 epochTrain loss: 0.374452, acc: 0.857 Val loss: 0.402309, acc: 0.818--- 0.1470 seconds ---
54 / 1500 epochTrain loss: 0.350462, acc: 0.875 Val loss: 0.394033, acc: 0.838--- 0.1460 seconds ---
55 / 1500 epochTrain loss: 0.352390, acc: 0.873 Val loss: 0.388048, acc: 0.838--- 0.1460 seconds ---
56 / 1500 epochTrain loss: 0.349465, acc: 0.879 Val loss: 0.387970, acc: 0.828--- 0.1466 seconds ---
57 / 1500 epochTrain loss: 0.339762, acc: 0.872 Val loss: 0.383207, acc: 0.828--- 0.1467 seconds ---
58 / 1500 epochTrain loss: 0.341908, acc: 0.882 Val loss: 0.377203, acc: 0.838--- 0.1469 seconds ---
59 / 1500 epochTrain loss: 0.342754, acc: 0.883 Val loss: 0.369389, acc: 0.838--- 0.1593 seconds ---
60 / 1500 epochTrain loss: 0.333480, acc: 0.883 Val loss: 0.363403, acc: 0.838--- 0.1484 seconds ---
61 / 1500 epochTrain loss: 0.329423, acc: 0.877 Val loss: 0.357180, acc: 0.848--- 0.1468 seconds ---
62 / 1500 epochTrain loss: 0.322570, acc: 0.888 Val loss: 0.356731, acc: 0.848--- 0.1457 seconds ---
63 / 1500 epochTrain loss: 0.315591, acc: 0.887 Val loss: 0.351062, acc: 0.859--- 0.1467 seconds ---
64 / 1500 epochTrain loss: 0.315844, acc: 0.888 Val loss: 0.348113, acc: 0.869--- 0.1458 seconds ---
65 / 1500 epochTrain loss: 0.318721, acc: 0.890 Val loss: 0.341854, acc: 0.869--- 0.1455 seconds ---
66 / 1500 epochTrain loss: 0.297169, acc: 0.900 Val loss: 0.329223, acc: 0.869--- 0.1456 seconds ---
67 / 1500 epochTrain loss: 0.310359, acc: 0.895 Val loss: 0.331200, acc: 0.869--- 0.1461 seconds ---
68 / 1500 epochTrain loss: 0.298328, acc: 0.897 Val loss: 0.327657, acc: 0.869--- 0.1459 seconds ---
69 / 1500 epochTrain loss: 0.290317, acc: 0.904 Val loss: 0.324850, acc: 0.879--- 0.1464 seconds ---
70 / 1500 epochTrain loss: 0.282700, acc: 0.905 Val loss: 0.322543, acc: 0.879--- 0.1459 seconds ---
71 / 1500 epochTrain loss: 0.284684, acc: 0.899 Val loss: 0.320984, acc: 0.879--- 0.1459 seconds ---
72 / 1500 epochTrain loss: 0.279485, acc: 0.902 Val loss: 0.315571, acc: 0.899--- 0.1464 seconds ---
73 / 1500 epochTrain loss: 0.277152, acc: 0.909 Val loss: 0.316213, acc: 0.879--- 0.1456 seconds ---
74 / 1500 epochTrain loss: 0.280156, acc: 0.904 Val loss: 0.310136, acc: 0.879--- 0.1458 seconds ---
75 / 1500 epochTrain loss: 0.276315, acc: 0.906 Val loss: 0.301297, acc: 0.869--- 0.1456 seconds ---
76 / 1500 epochTrain loss: 0.275881, acc: 0.910 Val loss: 0.296526, acc: 0.889--- 0.1461 seconds ---
77 / 1500 epochTrain loss: 0.276078, acc: 0.909 Val loss: 0.289102, acc: 0.899--- 0.1455 seconds ---
78 / 1500 epochTrain loss: 0.272966, acc: 0.909 Val loss: 0.283061, acc: 0.899--- 0.1457 seconds ---
79 / 1500 epochTrain loss: 0.272286, acc: 0.911 Val loss: 0.284044, acc: 0.909--- 0.1453 seconds ---
80 / 1500 epochTrain loss: 0.262142, acc: 0.908 Val loss: 0.282406, acc: 0.919--- 0.1463 seconds ---
81 / 1500 epochTrain loss: 0.262155, acc: 0.909 Val loss: 0.283027, acc: 0.919--- 0.1467 seconds ---
82 / 1500 epochTrain loss: 0.257791, acc: 0.909 Val loss: 0.284642, acc: 0.909--- 0.1468 seconds ---
83 / 1500 epochTrain loss: 0.260740, acc: 0.907 Val loss: 0.282528, acc: 0.909--- 0.1458 seconds ---
84 / 1500 epochTrain loss: 0.251032, acc: 0.917 Val loss: 0.271190, acc: 0.909--- 0.1455 seconds ---
85 / 1500 epochTrain loss: 0.252241, acc: 0.910 Val loss: 0.268448, acc: 0.919--- 0.1457 seconds ---
86 / 1500 epochTrain loss: 0.247899, acc: 0.913 Val loss: 0.262220, acc: 0.919--- 0.1460 seconds ---
87 / 1500 epochTrain loss: 0.252938, acc: 0.921 Val loss: 0.262344, acc: 0.919--- 0.1461 seconds ---
88 / 1500 epochTrain loss: 0.249684, acc: 0.914 Val loss: 0.255326, acc: 0.909--- 0.1457 seconds ---
89 / 1500 epochTrain loss: 0.246218, acc: 0.920 Val loss: 0.261653, acc: 0.909--- 0.1451 seconds ---
90 / 1500 epochTrain loss: 0.239325, acc: 0.917 Val loss: 0.260787, acc: 0.909--- 0.1452 seconds ---
91 / 1500 epochTrain loss: 0.244888, acc: 0.911 Val loss: 0.258569, acc: 0.909--- 0.1444 seconds ---
92 / 1500 epochTrain loss: 0.243287, acc: 0.917 Val loss: 0.256435, acc: 0.909--- 0.1455 seconds ---
93 / 1500 epochTrain loss: 0.235430, acc: 0.923 Val loss: 0.265402, acc: 0.909--- 0.1455 seconds ---
94 / 1500 epochTrain loss: 0.231905, acc: 0.920 Val loss: 0.258180, acc: 0.909--- 0.1449 seconds ---
95 / 1500 epochTrain loss: 0.223888, acc: 0.922 Val loss: 0.258467, acc: 0.909--- 0.1552 seconds ---
96 / 1500 epochTrain loss: 0.234549, acc: 0.915 Val loss: 0.252247, acc: 0.919--- 0.1462 seconds ---
97 / 1500 epochTrain loss: 0.241039, acc: 0.922 Val loss: 0.248273, acc: 0.919--- 0.1457 seconds ---
98 / 1500 epochTrain loss: 0.236195, acc: 0.919 Val loss: 0.249689, acc: 0.919--- 0.1462 seconds ---
99 / 1500 epochTrain loss: 0.238608, acc: 0.915 Val loss: 0.250800, acc: 0.929--- 0.1462 seconds ---
100 / 1500 epochTrain loss: 0.240696, acc: 0.915 Val loss: 0.248531, acc: 0.919--- 0.1460 seconds ---
101 / 1500 epochTrain loss: 0.232460, acc: 0.919 Val loss: 0.258792, acc: 0.889--- 0.1456 seconds ---
102 / 1500 epochTrain loss: 0.228571, acc: 0.919 Val loss: 0.255490, acc: 0.889--- 0.1449 seconds ---
103 / 1500 epochTrain loss: 0.229543, acc: 0.924 Val loss: 0.258553, acc: 0.899--- 0.1454 seconds ---
104 / 1500 epochTrain loss: 0.230886, acc: 0.921 Val loss: 0.254907, acc: 0.899--- 0.1454 seconds ---
105 / 1500 epochTrain loss: 0.241897, acc: 0.915 Val loss: 0.246588, acc: 0.909--- 0.1456 seconds ---
106 / 1500 epochTrain loss: 0.216585, acc: 0.923 Val loss: 0.249030, acc: 0.909--- 0.1468 seconds ---
107 / 1500 epochTrain loss: 0.223141, acc: 0.919 Val loss: 0.241762, acc: 0.919--- 0.1456 seconds ---
108 / 1500 epochTrain loss: 0.228536, acc: 0.925 Val loss: 0.234536, acc: 0.919--- 0.1456 seconds ---
109 / 1500 epochTrain loss: 0.229564, acc: 0.921 Val loss: 0.228063, acc: 0.909--- 0.1451 seconds ---
110 / 1500 epochTrain loss: 0.217309, acc: 0.920 Val loss: 0.226866, acc: 0.909--- 0.1458 seconds ---
111 / 1500 epochTrain loss: 0.230890, acc: 0.916 Val loss: 0.220884, acc: 0.929--- 0.1462 seconds ---
112 / 1500 epochTrain loss: 0.217301, acc: 0.929 Val loss: 0.223971, acc: 0.919--- 0.1458 seconds ---
113 / 1500 epochTrain loss: 0.219148, acc: 0.921 Val loss: 0.233059, acc: 0.909--- 0.1449 seconds ---
114 / 1500 epochTrain loss: 0.211640, acc: 0.931 Val loss: 0.219404, acc: 0.939--- 0.1453 seconds ---
115 / 1500 epochTrain loss: 0.222611, acc: 0.929 Val loss: 0.220017, acc: 0.919--- 0.1460 seconds ---
116 / 1500 epochTrain loss: 0.209592, acc: 0.934 Val loss: 0.218455, acc: 0.929--- 0.1459 seconds ---
117 / 1500 epochTrain loss: 0.212508, acc: 0.928 Val loss: 0.215403, acc: 0.939--- 0.1457 seconds ---
118 / 1500 epochTrain loss: 0.206863, acc: 0.922 Val loss: 0.205173, acc: 0.939--- 0.1455 seconds ---
119 / 1500 epochTrain loss: 0.220509, acc: 0.923 Val loss: 0.203249, acc: 0.939--- 0.1455 seconds ---
120 / 1500 epochTrain loss: 0.209471, acc: 0.926 Val loss: 0.204975, acc: 0.929--- 0.1463 seconds ---
121 / 1500 epochTrain loss: 0.209477, acc: 0.925 Val loss: 0.201244, acc: 0.929--- 0.1454 seconds ---
122 / 1500 epochTrain loss: 0.199660, acc: 0.936 Val loss: 0.204065, acc: 0.939--- 0.1456 seconds ---
123 / 1500 epochTrain loss: 0.190033, acc: 0.940 Val loss: 0.203790, acc: 0.939--- 0.1464 seconds ---
124 / 1500 epochTrain loss: 0.205742, acc: 0.928 Val loss: 0.206613, acc: 0.939--- 0.1455 seconds ---
125 / 1500 epochTrain loss: 0.193155, acc: 0.937 Val loss: 0.214465, acc: 0.939--- 0.1452 seconds ---
126 / 1500 epochTrain loss: 0.192852, acc: 0.931 Val loss: 0.209430, acc: 0.939--- 0.1464 seconds ---
127 / 1500 epochTrain loss: 0.198760, acc: 0.932 Val loss: 0.207128, acc: 0.949--- 0.1463 seconds ---
128 / 1500 epochTrain loss: 0.197099, acc: 0.933 Val loss: 0.202231, acc: 0.949--- 0.1454 seconds ---
129 / 1500 epochTrain loss: 0.197600, acc: 0.933 Val loss: 0.200260, acc: 0.949--- 0.1455 seconds ---
130 / 1500 epochTrain loss: 0.201875, acc: 0.929 Val loss: 0.198897, acc: 0.949--- 0.1459 seconds ---
131 / 1500 epochTrain loss: 0.203590, acc: 0.928 Val loss: 0.198604, acc: 0.949--- 0.1458 seconds ---
132 / 1500 epochTrain loss: 0.200693, acc: 0.934 Val loss: 0.197502, acc: 0.949--- 0.1454 seconds ---
133 / 1500 epochTrain loss: 0.193874, acc: 0.929 Val loss: 0.198384, acc: 0.949--- 0.1455 seconds ---
134 / 1500 epochTrain loss: 0.198177, acc: 0.939 Val loss: 0.202252, acc: 0.949--- 0.1461 seconds ---
135 / 1500 epochTrain loss: 0.193193, acc: 0.927 Val loss: 0.200331, acc: 0.949--- 0.1457 seconds ---
136 / 1500 epochTrain loss: 0.198187, acc: 0.924 Val loss: 0.201662, acc: 0.960--- 0.1456 seconds ---
137 / 1500 epochTrain loss: 0.200538, acc: 0.932 Val loss: 0.204953, acc: 0.960--- 0.1451 seconds ---
138 / 1500 epochTrain loss: 0.183284, acc: 0.940 Val loss: 0.199907, acc: 0.960--- 0.1449 seconds ---
139 / 1500 epochTrain loss: 0.184746, acc: 0.940 Val loss: 0.202323, acc: 0.960--- 0.1457 seconds ---
140 / 1500 epochTrain loss: 0.183175, acc: 0.939 Val loss: 0.199610, acc: 0.960--- 0.1461 seconds ---
141 / 1500 epochTrain loss: 0.190436, acc: 0.929 Val loss: 0.198957, acc: 0.960--- 0.1455 seconds ---
142 / 1500 epochTrain loss: 0.187503, acc: 0.936 Val loss: 0.198961, acc: 0.960--- 0.1458 seconds ---
143 / 1500 epochTrain loss: 0.199520, acc: 0.932 Val loss: 0.197342, acc: 0.960--- 0.1453 seconds ---
144 / 1500 epochTrain loss: 0.178176, acc: 0.934 Val loss: 0.195002, acc: 0.949--- 0.1455 seconds ---
145 / 1500 epochTrain loss: 0.192575, acc: 0.933 Val loss: 0.197637, acc: 0.949--- 0.1459 seconds ---
146 / 1500 epochTrain loss: 0.187480, acc: 0.932 Val loss: 0.200252, acc: 0.949--- 0.1451 seconds ---
147 / 1500 epochTrain loss: 0.188665, acc: 0.940 Val loss: 0.195289, acc: 0.949--- 0.1447 seconds ---
148 / 1500 epochTrain loss: 0.176723, acc: 0.945 Val loss: 0.186938, acc: 0.949--- 0.1446 seconds ---
149 / 1500 epochTrain loss: 0.179320, acc: 0.937 Val loss: 0.184180, acc: 0.949--- 0.1468 seconds ---
150 / 1500 epochTrain loss: 0.175656, acc: 0.938 Val loss: 0.180130, acc: 0.949--- 0.1457 seconds ---
151 / 1500 epochTrain loss: 0.196033, acc: 0.932 Val loss: 0.176678, acc: 0.949--- 0.1457 seconds ---
152 / 1500 epochTrain loss: 0.173217, acc: 0.943 Val loss: 0.175691, acc: 0.960--- 0.1459 seconds ---
153 / 1500 epochTrain loss: 0.178237, acc: 0.945 Val loss: 0.177648, acc: 0.960--- 0.1451 seconds ---
154 / 1500 epochTrain loss: 0.181299, acc: 0.942 Val loss: 0.177439, acc: 0.960--- 0.1453 seconds ---
155 / 1500 epochTrain loss: 0.182028, acc: 0.943 Val loss: 0.177142, acc: 0.949--- 0.1451 seconds ---
156 / 1500 epochTrain loss: 0.174670, acc: 0.939 Val loss: 0.187958, acc: 0.960--- 0.1460 seconds ---
157 / 1500 epochTrain loss: 0.168669, acc: 0.945 Val loss: 0.188548, acc: 0.970--- 0.1457 seconds ---
158 / 1500 epochTrain loss: 0.174531, acc: 0.938 Val loss: 0.181981, acc: 0.970--- 0.1457 seconds ---
159 / 1500 epochTrain loss: 0.173332, acc: 0.943 Val loss: 0.179457, acc: 0.970--- 0.1457 seconds ---
160 / 1500 epochTrain loss: 0.176586, acc: 0.936 Val loss: 0.175662, acc: 0.960--- 0.1455 seconds ---
161 / 1500 epochTrain loss: 0.178972, acc: 0.944 Val loss: 0.175557, acc: 0.960--- 0.1447 seconds ---
162 / 1500 epochTrain loss: 0.170299, acc: 0.945 Val loss: 0.180771, acc: 0.960--- 0.1461 seconds ---
163 / 1500 epochTrain loss: 0.172753, acc: 0.937 Val loss: 0.179534, acc: 0.960--- 0.1450 seconds ---
164 / 1500 epochTrain loss: 0.172639, acc: 0.945 Val loss: 0.181522, acc: 0.949--- 0.1444 seconds ---
165 / 1500 epochTrain loss: 0.180728, acc: 0.939 Val loss: 0.176448, acc: 0.960--- 0.1447 seconds ---
166 / 1500 epochTrain loss: 0.161645, acc: 0.945 Val loss: 0.181125, acc: 0.949--- 0.1448 seconds ---
167 / 1500 epochTrain loss: 0.169145, acc: 0.941 Val loss: 0.181639, acc: 0.949--- 0.1474 seconds ---
168 / 1500 epochTrain loss: 0.164482, acc: 0.951 Val loss: 0.170326, acc: 0.960--- 0.1448 seconds ---
169 / 1500 epochTrain loss: 0.169076, acc: 0.942 Val loss: 0.169691, acc: 0.960--- 0.1460 seconds ---
170 / 1500 epochTrain loss: 0.179645, acc: 0.937 Val loss: 0.167083, acc: 0.960--- 0.1461 seconds ---
171 / 1500 epochTrain loss: 0.164990, acc: 0.945 Val loss: 0.168217, acc: 0.960--- 0.1452 seconds ---
172 / 1500 epochTrain loss: 0.165961, acc: 0.944 Val loss: 0.171405, acc: 0.960--- 0.1451 seconds ---
173 / 1500 epochTrain loss: 0.174050, acc: 0.940 Val loss: 0.181262, acc: 0.970--- 0.1443 seconds ---
174 / 1500 epochTrain loss: 0.172782, acc: 0.939 Val loss: 0.180957, acc: 0.960--- 0.1454 seconds ---
175 / 1500 epochTrain loss: 0.163231, acc: 0.949 Val loss: 0.181920, acc: 0.949--- 0.1455 seconds ---
176 / 1500 epochTrain loss: 0.165526, acc: 0.946 Val loss: 0.173829, acc: 0.960--- 0.1445 seconds ---
177 / 1500 epochTrain loss: 0.179098, acc: 0.943 Val loss: 0.170694, acc: 0.960--- 0.1443 seconds ---
178 / 1500 epochTrain loss: 0.179763, acc: 0.942 Val loss: 0.170030, acc: 0.970--- 0.1449 seconds ---
179 / 1500 epochTrain loss: 0.179328, acc: 0.939 Val loss: 0.176475, acc: 0.960--- 0.1452 seconds ---
180 / 1500 epochTrain loss: 0.158469, acc: 0.947 Val loss: 0.176248, acc: 0.949--- 0.1451 seconds ---
181 / 1500 epochTrain loss: 0.173812, acc: 0.939 Val loss: 0.183009, acc: 0.949--- 0.1447 seconds ---
182 / 1500 epochTrain loss: 0.171135, acc: 0.947 Val loss: 0.182369, acc: 0.970--- 0.1446 seconds ---
183 / 1500 epochTrain loss: 0.174299, acc: 0.945 Val loss: 0.181917, acc: 0.970--- 0.1479 seconds ---
184 / 1500 epochTrain loss: 0.171907, acc: 0.945 Val loss: 0.184806, acc: 0.949--- 0.1449 seconds ---
185 / 1500 epochTrain loss: 0.165170, acc: 0.947 Val loss: 0.179775, acc: 0.949--- 0.1451 seconds ---
186 / 1500 epochTrain loss: 0.169653, acc: 0.942 Val loss: 0.177881, acc: 0.939--- 0.1447 seconds ---
187 / 1500 epochTrain loss: 0.157708, acc: 0.949 Val loss: 0.179209, acc: 0.939--- 0.1448 seconds ---
188 / 1500 epochTrain loss: 0.177534, acc: 0.940 Val loss: 0.181371, acc: 0.949--- 0.1444 seconds ---
189 / 1500 epochTrain loss: 0.168846, acc: 0.941 Val loss: 0.181273, acc: 0.949--- 0.1456 seconds ---
190 / 1500 epochTrain loss: 0.159274, acc: 0.952 Val loss: 0.186411, acc: 0.939--- 0.1442 seconds ---
191 / 1500 epochTrain loss: 0.152157, acc: 0.951 Val loss: 0.183671, acc: 0.960--- 0.1440 seconds ---
