0 / 1500 epochTrain loss: 1.447989, acc: 0.199 Val loss: 1.383381, acc: 0.242--- 4.0406 seconds ---
192 / 1500 epochTrain loss: 0.163633, acc: 0.951 Val loss: 0.182241, acc: 0.960--- 0.1445 seconds ---
193 / 1500 epochTrain loss: 0.150152, acc: 0.958 Val loss: 0.181948, acc: 0.949--- 0.1442 seconds ---
194 / 1500 epochTrain loss: 0.159686, acc: 0.948 Val loss: 0.179213, acc: 0.949--- 0.1445 seconds ---
195 / 1500 epochTrain loss: 0.156883, acc: 0.952 Val loss: 0.178475, acc: 0.960--- 0.1444 seconds ---
196 / 1500 epochTrain loss: 0.153733, acc: 0.949 Val loss: 0.171974, acc: 0.960--- 0.1447 seconds ---
197 / 1500 epochTrain loss: 0.161795, acc: 0.945 Val loss: 0.174236, acc: 0.949--- 0.1453 seconds ---
198 / 1500 epochTrain loss: 0.164434, acc: 0.944 Val loss: 0.173701, acc: 0.949--- 0.1452 seconds ---
199 / 1500 epochTrain loss: 0.159783, acc: 0.946 Val loss: 0.171637, acc: 0.949--- 0.1456 seconds ---
200 / 1500 epochTrain loss: 0.158464, acc: 0.947 Val loss: 0.172005, acc: 0.949--- 0.1451 seconds ---
201 / 1500 epochTrain loss: 0.152945, acc: 0.952 Val loss: 0.169646, acc: 0.970--- 0.1441 seconds ---
202 / 1500 epochTrain loss: 0.152647, acc: 0.948 Val loss: 0.172863, acc: 0.960--- 0.1449 seconds ---
203 / 1500 epochTrain loss: 0.149814, acc: 0.949 Val loss: 0.175053, acc: 0.960--- 0.1563 seconds ---
204 / 1500 epochTrain loss: 0.153083, acc: 0.952 Val loss: 0.173836, acc: 0.960--- 0.1509 seconds ---
205 / 1500 epochTrain loss: 0.154445, acc: 0.951 Val loss: 0.175769, acc: 0.949--- 0.1448 seconds ---
206 / 1500 epochTrain loss: 0.150071, acc: 0.952 Val loss: 0.170218, acc: 0.960--- 0.1444 seconds ---
207 / 1500 epochTrain loss: 0.155480, acc: 0.949 Val loss: 0.168474, acc: 0.960--- 0.1446 seconds ---
208 / 1500 epochTrain loss: 0.149213, acc: 0.949 Val loss: 0.165817, acc: 0.960--- 0.1445 seconds ---
209 / 1500 epochTrain loss: 0.157574, acc: 0.954 Val loss: 0.171256, acc: 0.949--- 0.1452 seconds ---
210 / 1500 epochTrain loss: 0.148725, acc: 0.949 Val loss: 0.173304, acc: 0.939--- 0.1446 seconds ---
211 / 1500 epochTrain loss: 0.151727, acc: 0.952 Val loss: 0.163171, acc: 0.939--- 0.1446 seconds ---
212 / 1500 epochTrain loss: 0.146786, acc: 0.955 Val loss: 0.167719, acc: 0.939--- 0.1454 seconds ---
213 / 1500 epochTrain loss: 0.144822, acc: 0.953 Val loss: 0.171023, acc: 0.939--- 0.1451 seconds ---
214 / 1500 epochTrain loss: 0.147091, acc: 0.954 Val loss: 0.171696, acc: 0.929--- 0.1444 seconds ---
215 / 1500 epochTrain loss: 0.144040, acc: 0.956 Val loss: 0.163559, acc: 0.929--- 0.1447 seconds ---
216 / 1500 epochTrain loss: 0.156595, acc: 0.949 Val loss: 0.180064, acc: 0.939--- 0.1449 seconds ---
217 / 1500 epochTrain loss: 0.143382, acc: 0.955 Val loss: 0.176477, acc: 0.949--- 0.1447 seconds ---
218 / 1500 epochTrain loss: 0.144562, acc: 0.955 Val loss: 0.173050, acc: 0.949--- 0.1447 seconds ---
219 / 1500 epochTrain loss: 0.136122, acc: 0.956 Val loss: 0.172045, acc: 0.949--- 0.1458 seconds ---
220 / 1500 epochTrain loss: 0.141084, acc: 0.957 Val loss: 0.177810, acc: 0.939--- 0.1444 seconds ---
221 / 1500 epochTrain loss: 0.153497, acc: 0.953 Val loss: 0.172505, acc: 0.960--- 0.1453 seconds ---
222 / 1500 epochTrain loss: 0.157742, acc: 0.949 Val loss: 0.167045, acc: 0.949--- 0.1449 seconds ---
223 / 1500 epochTrain loss: 0.147120, acc: 0.951 Val loss: 0.167351, acc: 0.949--- 0.1448 seconds ---
224 / 1500 epochTrain loss: 0.137890, acc: 0.956 Val loss: 0.164071, acc: 0.949--- 0.1449 seconds ---
225 / 1500 epochTrain loss: 0.143088, acc: 0.958 Val loss: 0.160295, acc: 0.949--- 0.1441 seconds ---
226 / 1500 epochTrain loss: 0.145994, acc: 0.953 Val loss: 0.164334, acc: 0.949--- 0.1461 seconds ---
227 / 1500 epochTrain loss: 0.162820, acc: 0.947 Val loss: 0.161665, acc: 0.949--- 0.1448 seconds ---
228 / 1500 epochTrain loss: 0.142124, acc: 0.956 Val loss: 0.155622, acc: 0.960--- 0.1444 seconds ---
229 / 1500 epochTrain loss: 0.140154, acc: 0.957 Val loss: 0.153095, acc: 0.960--- 0.1450 seconds ---
230 / 1500 epochTrain loss: 0.145050, acc: 0.952 Val loss: 0.134166, acc: 0.960--- 0.1449 seconds ---
231 / 1500 epochTrain loss: 0.161595, acc: 0.944 Val loss: 0.147719, acc: 0.960--- 0.1450 seconds ---
232 / 1500 epochTrain loss: 0.144824, acc: 0.952 Val loss: 0.145227, acc: 0.960--- 0.1449 seconds ---
233 / 1500 epochTrain loss: 0.142351, acc: 0.956 Val loss: 0.147654, acc: 0.960--- 0.1449 seconds ---
234 / 1500 epochTrain loss: 0.129702, acc: 0.961 Val loss: 0.148813, acc: 0.960--- 0.1445 seconds ---
235 / 1500 epochTrain loss: 0.150828, acc: 0.952 Val loss: 0.150703, acc: 0.960--- 0.1444 seconds ---
236 / 1500 epochTrain loss: 0.139044, acc: 0.958 Val loss: 0.151179, acc: 0.949--- 0.1446 seconds ---
237 / 1500 epochTrain loss: 0.136594, acc: 0.954 Val loss: 0.158528, acc: 0.949--- 0.1448 seconds ---
238 / 1500 epochTrain loss: 0.146358, acc: 0.950 Val loss: 0.152108, acc: 0.949--- 0.1447 seconds ---
239 / 1500 epochTrain loss: 0.141356, acc: 0.957 Val loss: 0.147349, acc: 0.949--- 0.1454 seconds ---
240 / 1500 epochTrain loss: 0.141440, acc: 0.952 Val loss: 0.141676, acc: 0.949--- 0.1450 seconds ---
241 / 1500 epochTrain loss: 0.147438, acc: 0.948 Val loss: 0.142280, acc: 0.949--- 0.1450 seconds ---
242 / 1500 epochTrain loss: 0.143099, acc: 0.951 Val loss: 0.148332, acc: 0.949--- 0.1452 seconds ---
243 / 1500 epochTrain loss: 0.136248, acc: 0.955 Val loss: 0.153875, acc: 0.939--- 0.1455 seconds ---
244 / 1500 epochTrain loss: 0.142712, acc: 0.951 Val loss: 0.162792, acc: 0.939--- 0.1445 seconds ---
245 / 1500 epochTrain loss: 0.139288, acc: 0.954 Val loss: 0.162978, acc: 0.939--- 0.1446 seconds ---
246 / 1500 epochTrain loss: 0.139328, acc: 0.953 Val loss: 0.149539, acc: 0.949--- 0.1451 seconds ---
247 / 1500 epochTrain loss: 0.137988, acc: 0.959 Val loss: 0.147499, acc: 0.949--- 0.1447 seconds ---
248 / 1500 epochTrain loss: 0.132560, acc: 0.956 Val loss: 0.143838, acc: 0.960--- 0.1449 seconds ---
249 / 1500 epochTrain loss: 0.141318, acc: 0.954 Val loss: 0.151459, acc: 0.949--- 0.1454 seconds ---
250 / 1500 epochTrain loss: 0.146466, acc: 0.954 Val loss: 0.156898, acc: 0.949--- 0.1449 seconds ---
251 / 1500 epochTrain loss: 0.140688, acc: 0.955 Val loss: 0.162633, acc: 0.949--- 0.1495 seconds ---
252 / 1500 epochTrain loss: 0.135736, acc: 0.957 Val loss: 0.164704, acc: 0.949--- 0.1495 seconds ---
253 / 1500 epochTrain loss: 0.149378, acc: 0.949 Val loss: 0.158226, acc: 0.949--- 0.1457 seconds ---
254 / 1500 epochTrain loss: 0.132545, acc: 0.961 Val loss: 0.156300, acc: 0.960--- 0.1453 seconds ---
255 / 1500 epochTrain loss: 0.142496, acc: 0.957 Val loss: 0.153347, acc: 0.960--- 0.1453 seconds ---
256 / 1500 epochTrain loss: 0.145422, acc: 0.951 Val loss: 0.160308, acc: 0.949--- 0.1449 seconds ---
257 / 1500 epochTrain loss: 0.127395, acc: 0.957 Val loss: 0.151561, acc: 0.949--- 0.1440 seconds ---
258 / 1500 epochTrain loss: 0.146538, acc: 0.951 Val loss: 0.149795, acc: 0.939--- 0.1441 seconds ---
259 / 1500 epochTrain loss: 0.128994, acc: 0.956 Val loss: 0.155095, acc: 0.949--- 0.1449 seconds ---
260 / 1500 epochTrain loss: 0.137129, acc: 0.956 Val loss: 0.147959, acc: 0.929--- 0.1456 seconds ---
261 / 1500 epochTrain loss: 0.131671, acc: 0.960 Val loss: 0.146823, acc: 0.949--- 0.1449 seconds ---
262 / 1500 epochTrain loss: 0.138247, acc: 0.954 Val loss: 0.153191, acc: 0.949--- 0.1444 seconds ---
263 / 1500 epochTrain loss: 0.137456, acc: 0.956 Val loss: 0.156547, acc: 0.960--- 0.1444 seconds ---
264 / 1500 epochTrain loss: 0.133208, acc: 0.959 Val loss: 0.152657, acc: 0.949--- 0.1448 seconds ---
265 / 1500 epochTrain loss: 0.141863, acc: 0.957 Val loss: 0.148359, acc: 0.960--- 0.1448 seconds ---
266 / 1500 epochTrain loss: 0.143387, acc: 0.954 Val loss: 0.148401, acc: 0.960--- 0.1443 seconds ---
267 / 1500 epochTrain loss: 0.136277, acc: 0.952 Val loss: 0.142932, acc: 0.960--- 0.1448 seconds ---
268 / 1500 epochTrain loss: 0.136696, acc: 0.959 Val loss: 0.136417, acc: 0.960--- 0.1451 seconds ---
269 / 1500 epochTrain loss: 0.139039, acc: 0.954 Val loss: 0.128365, acc: 0.970--- 0.1443 seconds ---
270 / 1500 epochTrain loss: 0.118940, acc: 0.965 Val loss: 0.122409, acc: 0.970--- 0.1453 seconds ---
271 / 1500 epochTrain loss: 0.141061, acc: 0.949 Val loss: 0.125119, acc: 0.960--- 0.1455 seconds ---
272 / 1500 epochTrain loss: 0.138810, acc: 0.956 Val loss: 0.130651, acc: 0.949--- 0.1447 seconds ---
273 / 1500 epochTrain loss: 0.141230, acc: 0.945 Val loss: 0.135237, acc: 0.949--- 0.1446 seconds ---
274 / 1500 epochTrain loss: 0.134501, acc: 0.959 Val loss: 0.142352, acc: 0.939--- 0.1443 seconds ---
275 / 1500 epochTrain loss: 0.136468, acc: 0.957 Val loss: 0.138462, acc: 0.949--- 0.1449 seconds ---
276 / 1500 epochTrain loss: 0.143885, acc: 0.954 Val loss: 0.136320, acc: 0.949--- 0.1447 seconds ---
277 / 1500 epochTrain loss: 0.143049, acc: 0.949 Val loss: 0.126073, acc: 0.949--- 0.1443 seconds ---
278 / 1500 epochTrain loss: 0.128422, acc: 0.954 Val loss: 0.120676, acc: 0.960--- 0.1454 seconds ---
279 / 1500 epochTrain loss: 0.131601, acc: 0.959 Val loss: 0.123823, acc: 0.960--- 0.1455 seconds ---
280 / 1500 epochTrain loss: 0.125093, acc: 0.962 Val loss: 0.122810, acc: 0.970--- 0.1444 seconds ---
281 / 1500 epochTrain loss: 0.130077, acc: 0.959 Val loss: 0.127285, acc: 0.970--- 0.1464 seconds ---
282 / 1500 epochTrain loss: 0.147009, acc: 0.957 Val loss: 0.126364, acc: 0.970--- 0.1456 seconds ---
283 / 1500 epochTrain loss: 0.124202, acc: 0.959 Val loss: 0.126616, acc: 0.970--- 0.1454 seconds ---
284 / 1500 epochTrain loss: 0.122031, acc: 0.957 Val loss: 0.125182, acc: 0.960--- 0.1459 seconds ---
285 / 1500 epochTrain loss: 0.129336, acc: 0.959 Val loss: 0.124441, acc: 0.960--- 0.1448 seconds ---
286 / 1500 epochTrain loss: 0.128838, acc: 0.960 Val loss: 0.127794, acc: 0.960--- 0.1438 seconds ---
287 / 1500 epochTrain loss: 0.126731, acc: 0.959 Val loss: 0.131828, acc: 0.960--- 0.1447 seconds ---
288 / 1500 epochTrain loss: 0.121301, acc: 0.964 Val loss: 0.132330, acc: 0.960--- 0.1445 seconds ---
289 / 1500 epochTrain loss: 0.128670, acc: 0.959 Val loss: 0.134417, acc: 0.960--- 0.1445 seconds ---
290 / 1500 epochTrain loss: 0.113529, acc: 0.962 Val loss: 0.129027, acc: 0.960--- 0.1450 seconds ---
291 / 1500 epochTrain loss: 0.121246, acc: 0.964 Val loss: 0.128362, acc: 0.960--- 0.1450 seconds ---
292 / 1500 epochTrain loss: 0.135965, acc: 0.961 Val loss: 0.124508, acc: 0.960--- 0.1445 seconds ---
293 / 1500 epochTrain loss: 0.117940, acc: 0.967 Val loss: 0.122457, acc: 0.960--- 0.1453 seconds ---
294 / 1500 epochTrain loss: 0.122279, acc: 0.959 Val loss: 0.126269, acc: 0.960--- 0.1448 seconds ---
295 / 1500 epochTrain loss: 0.121562, acc: 0.964 Val loss: 0.128203, acc: 0.960--- 0.1444 seconds ---
296 / 1500 epochTrain loss: 0.123699, acc: 0.952 Val loss: 0.131127, acc: 0.960--- 0.1447 seconds ---
297 / 1500 epochTrain loss: 0.121473, acc: 0.963 Val loss: 0.131808, acc: 0.960--- 0.1447 seconds ---
298 / 1500 epochTrain loss: 0.123375, acc: 0.959 Val loss: 0.136386, acc: 0.960--- 0.1491 seconds ---
299 / 1500 epochTrain loss: 0.119879, acc: 0.962 Val loss: 0.135581, acc: 0.949--- 0.1478 seconds ---
300 / 1500 epochTrain loss: 0.116010, acc: 0.961 Val loss: 0.137093, acc: 0.949--- 0.1455 seconds ---
301 / 1500 epochTrain loss: 0.121845, acc: 0.960 Val loss: 0.136004, acc: 0.949--- 0.1445 seconds ---
302 / 1500 epochTrain loss: 0.124833, acc: 0.962 Val loss: 0.148673, acc: 0.949--- 0.1451 seconds ---
303 / 1500 epochTrain loss: 0.118309, acc: 0.956 Val loss: 0.149210, acc: 0.949--- 0.1448 seconds ---
304 / 1500 epochTrain loss: 0.122765, acc: 0.956 Val loss: 0.141857, acc: 0.949--- 0.1448 seconds ---
305 / 1500 epochTrain loss: 0.117244, acc: 0.959 Val loss: 0.147468, acc: 0.949--- 0.1446 seconds ---
306 / 1500 epochTrain loss: 0.112293, acc: 0.966 Val loss: 0.146393, acc: 0.949--- 0.1444 seconds ---
307 / 1500 epochTrain loss: 0.119861, acc: 0.963 Val loss: 0.139751, acc: 0.949--- 0.1451 seconds ---
308 / 1500 epochTrain loss: 0.115443, acc: 0.961 Val loss: 0.135987, acc: 0.949--- 0.1442 seconds ---
309 / 1500 epochTrain loss: 0.118166, acc: 0.961 Val loss: 0.133054, acc: 0.960--- 0.1447 seconds ---
310 / 1500 epochTrain loss: 0.119385, acc: 0.954 Val loss: 0.144147, acc: 0.949--- 0.1452 seconds ---
311 / 1500 epochTrain loss: 0.119650, acc: 0.964 Val loss: 0.146677, acc: 0.949--- 0.1449 seconds ---
312 / 1500 epochTrain loss: 0.108678, acc: 0.965 Val loss: 0.148020, acc: 0.949--- 0.1447 seconds ---
313 / 1500 epochTrain loss: 0.115227, acc: 0.961 Val loss: 0.146612, acc: 0.960--- 0.1444 seconds ---
314 / 1500 epochTrain loss: 0.112676, acc: 0.962 Val loss: 0.146734, acc: 0.960--- 0.1449 seconds ---
315 / 1500 epochTrain loss: 0.118025, acc: 0.957 Val loss: 0.145493, acc: 0.960--- 0.1462 seconds ---
316 / 1500 epochTrain loss: 0.126997, acc: 0.954 Val loss: 0.141313, acc: 0.970--- 0.1458 seconds ---
317 / 1500 epochTrain loss: 0.111132, acc: 0.963 Val loss: 0.141096, acc: 0.970--- 0.1453 seconds ---
318 / 1500 epochTrain loss: 0.121637, acc: 0.962 Val loss: 0.132818, acc: 0.970--- 0.1458 seconds ---
319 / 1500 epochTrain loss: 0.120643, acc: 0.957 Val loss: 0.131768, acc: 0.970--- 0.1448 seconds ---
320 / 1500 epochTrain loss: 0.106393, acc: 0.964 Val loss: 0.130790, acc: 0.960--- 0.1453 seconds ---
321 / 1500 epochTrain loss: 0.120993, acc: 0.961 Val loss: 0.131130, acc: 0.960--- 0.1455 seconds ---
322 / 1500 epochTrain loss: 0.116004, acc: 0.966 Val loss: 0.134377, acc: 0.960--- 0.1446 seconds ---
323 / 1500 epochTrain loss: 0.121866, acc: 0.960 Val loss: 0.134391, acc: 0.960--- 0.1450 seconds ---
324 / 1500 epochTrain loss: 0.124930, acc: 0.962 Val loss: 0.135696, acc: 0.960--- 0.1450 seconds ---
325 / 1500 epochTrain loss: 0.124658, acc: 0.957 Val loss: 0.132498, acc: 0.960--- 0.1445 seconds ---
326 / 1500 epochTrain loss: 0.136412, acc: 0.961 Val loss: 0.128447, acc: 0.960--- 0.1447 seconds ---
327 / 1500 epochTrain loss: 0.122690, acc: 0.964 Val loss: 0.132643, acc: 0.949--- 0.1467 seconds ---
328 / 1500 epochTrain loss: 0.115247, acc: 0.962 Val loss: 0.133622, acc: 0.939--- 0.1447 seconds ---
329 / 1500 epochTrain loss: 0.115233, acc: 0.964 Val loss: 0.141307, acc: 0.939--- 0.1439 seconds ---
330 / 1500 epochTrain loss: 0.116055, acc: 0.965 Val loss: 0.143929, acc: 0.949--- 0.1444 seconds ---
331 / 1500 epochTrain loss: 0.123650, acc: 0.959 Val loss: 0.152329, acc: 0.939--- 0.1443 seconds ---
332 / 1500 epochTrain loss: 0.120667, acc: 0.964 Val loss: 0.158452, acc: 0.929--- 0.1448 seconds ---
333 / 1500 epochTrain loss: 0.116169, acc: 0.965 Val loss: 0.159439, acc: 0.939--- 0.1446 seconds ---
334 / 1500 epochTrain loss: 0.113391, acc: 0.965 Val loss: 0.157993, acc: 0.929--- 0.1451 seconds ---
335 / 1500 epochTrain loss: 0.126581, acc: 0.956 Val loss: 0.159265, acc: 0.929--- 0.1448 seconds ---
336 / 1500 epochTrain loss: 0.125501, acc: 0.959 Val loss: 0.166666, acc: 0.919--- 0.1454 seconds ---
337 / 1500 epochTrain loss: 0.117206, acc: 0.962 Val loss: 0.165157, acc: 0.929--- 0.1449 seconds ---
338 / 1500 epochTrain loss: 0.105211, acc: 0.972 Val loss: 0.163492, acc: 0.929--- 0.1446 seconds ---
339 / 1500 epochTrain loss: 0.121940, acc: 0.959 Val loss: 0.155985, acc: 0.939--- 0.1442 seconds ---
340 / 1500 epochTrain loss: 0.126327, acc: 0.961 Val loss: 0.179801, acc: 0.939--- 0.1450 seconds ---
341 / 1500 epochTrain loss: 0.118102, acc: 0.966 Val loss: 0.175685, acc: 0.939--- 0.1447 seconds ---
342 / 1500 epochTrain loss: 0.119796, acc: 0.961 Val loss: 0.173279, acc: 0.939--- 0.1451 seconds ---
343 / 1500 epochTrain loss: 0.130807, acc: 0.960 Val loss: 0.182745, acc: 0.929--- 0.1451 seconds ---
344 / 1500 epochTrain loss: 0.119218, acc: 0.966 Val loss: 0.177143, acc: 0.939--- 0.1449 seconds ---
345 / 1500 epochTrain loss: 0.121357, acc: 0.959 Val loss: 0.175304, acc: 0.939--- 0.1451 seconds ---
346 / 1500 epochTrain loss: 0.116173, acc: 0.966 Val loss: 0.176855, acc: 0.939--- 0.1598 seconds ---
347 / 1500 epochTrain loss: 0.116133, acc: 0.964 Val loss: 0.174900, acc: 0.929--- 0.1447 seconds ---
348 / 1500 epochTrain loss: 0.111804, acc: 0.966 Val loss: 0.173574, acc: 0.929--- 0.1448 seconds ---
349 / 1500 epochTrain loss: 0.119044, acc: 0.962 Val loss: 0.174767, acc: 0.939--- 0.1449 seconds ---
350 / 1500 epochTrain loss: 0.115444, acc: 0.960 Val loss: 0.177167, acc: 0.939--- 0.1447 seconds ---
351 / 1500 epochTrain loss: 0.112272, acc: 0.970 Val loss: 0.182287, acc: 0.939--- 0.1446 seconds ---
352 / 1500 epochTrain loss: 0.113420, acc: 0.964 Val loss: 0.182780, acc: 0.939--- 0.1448 seconds ---
353 / 1500 epochTrain loss: 0.113331, acc: 0.969 Val loss: 0.181767, acc: 0.939--- 0.1450 seconds ---
354 / 1500 epochTrain loss: 0.113379, acc: 0.962 Val loss: 0.176308, acc: 0.949--- 0.1451 seconds ---
355 / 1500 epochTrain loss: 0.107210, acc: 0.962 Val loss: 0.171631, acc: 0.949--- 0.1452 seconds ---
356 / 1500 epochTrain loss: 0.112963, acc: 0.967 Val loss: 0.172377, acc: 0.949--- 0.1444 seconds ---
357 / 1500 epochTrain loss: 0.103330, acc: 0.969 Val loss: 0.174488, acc: 0.949--- 0.1445 seconds ---
358 / 1500 epochTrain loss: 0.111451, acc: 0.964 Val loss: 0.176223, acc: 0.949--- 0.1446 seconds ---
359 / 1500 epochTrain loss: 0.107508, acc: 0.969 Val loss: 0.177368, acc: 0.939--- 0.1445 seconds ---
360 / 1500 epochTrain loss: 0.116944, acc: 0.963 Val loss: 0.177046, acc: 0.939--- 0.1443 seconds ---
361 / 1500 epochTrain loss: 0.105591, acc: 0.967 Val loss: 0.170375, acc: 0.939--- 0.1447 seconds ---
362 / 1500 epochTrain loss: 0.111331, acc: 0.966 Val loss: 0.166464, acc: 0.939--- 0.1444 seconds ---
363 / 1500 epochTrain loss: 0.121998, acc: 0.961 Val loss: 0.170962, acc: 0.939--- 0.1439 seconds ---
364 / 1500 epochTrain loss: 0.110758, acc: 0.968 Val loss: 0.163921, acc: 0.960--- 0.1445 seconds ---
365 / 1500 epochTrain loss: 0.100588, acc: 0.967 Val loss: 0.163073, acc: 0.949--- 0.1441 seconds ---
366 / 1500 epochTrain loss: 0.107884, acc: 0.967 Val loss: 0.156004, acc: 0.960--- 0.1444 seconds ---
367 / 1500 epochTrain loss: 0.106026, acc: 0.966 Val loss: 0.153981, acc: 0.960--- 0.1445 seconds ---
368 / 1500 epochTrain loss: 0.109428, acc: 0.968 Val loss: 0.158755, acc: 0.960--- 0.1448 seconds ---
369 / 1500 epochTrain loss: 0.107244, acc: 0.971 Val loss: 0.159901, acc: 0.960--- 0.1443 seconds ---
370 / 1500 epochTrain loss: 0.112281, acc: 0.963 Val loss: 0.160830, acc: 0.960--- 0.1471 seconds ---
371 / 1500 epochTrain loss: 0.107242, acc: 0.970 Val loss: 0.167813, acc: 0.949--- 0.1444 seconds ---
372 / 1500 epochTrain loss: 0.100973, acc: 0.969 Val loss: 0.168334, acc: 0.960--- 0.1446 seconds ---
373 / 1500 epochTrain loss: 0.120545, acc: 0.962 Val loss: 0.168469, acc: 0.960--- 0.1449 seconds ---
374 / 1500 epochTrain loss: 0.114275, acc: 0.967 Val loss: 0.165138, acc: 0.960--- 0.1448 seconds ---
375 / 1500 epochTrain loss: 0.110927, acc: 0.966 Val loss: 0.155622, acc: 0.960--- 0.1450 seconds ---
376 / 1500 epochTrain loss: 0.121989, acc: 0.961 Val loss: 0.152908, acc: 0.960--- 0.1461 seconds ---
377 / 1500 epochTrain loss: 0.117310, acc: 0.962 Val loss: 0.150961, acc: 0.949--- 0.1445 seconds ---
378 / 1500 epochTrain loss: 0.107185, acc: 0.967 Val loss: 0.149790, acc: 0.960--- 0.1454 seconds ---
379 / 1500 epochTrain loss: 0.118452, acc: 0.964 Val loss: 0.153116, acc: 0.960--- 0.1447 seconds ---
380 / 1500 epochTrain loss: 0.102736, acc: 0.970 Val loss: 0.152561, acc: 0.960--- 0.1447 seconds ---
381 / 1500 epochTrain loss: 0.112455, acc: 0.964 Val loss: 0.147202, acc: 0.960--- 0.1449 seconds ---
382 / 1500 epochTrain loss: 0.098963, acc: 0.964 Val loss: 0.150731, acc: 0.960--- 0.1445 seconds ---
