0 / 1500 epochTrain loss: 1.447989, acc: 0.199 Val loss: 1.383381, acc: 0.242--- 4.0406 seconds ---
383 / 1500 epochTrain loss: 0.115786, acc: 0.962 Val loss: 0.157330, acc: 0.960--- 0.1455 seconds ---
384 / 1500 epochTrain loss: 0.105148, acc: 0.966 Val loss: 0.154265, acc: 0.960--- 0.1448 seconds ---
385 / 1500 epochTrain loss: 0.099671, acc: 0.964 Val loss: 0.164910, acc: 0.960--- 0.1451 seconds ---
386 / 1500 epochTrain loss: 0.109281, acc: 0.963 Val loss: 0.158692, acc: 0.960--- 0.1444 seconds ---
387 / 1500 epochTrain loss: 0.105622, acc: 0.966 Val loss: 0.157137, acc: 0.960--- 0.1449 seconds ---
388 / 1500 epochTrain loss: 0.107995, acc: 0.962 Val loss: 0.155742, acc: 0.960--- 0.1444 seconds ---
389 / 1500 epochTrain loss: 0.117527, acc: 0.962 Val loss: 0.154726, acc: 0.960--- 0.1443 seconds ---
390 / 1500 epochTrain loss: 0.110952, acc: 0.962 Val loss: 0.153861, acc: 0.960--- 0.1451 seconds ---
391 / 1500 epochTrain loss: 0.106140, acc: 0.969 Val loss: 0.150799, acc: 0.960--- 0.1442 seconds ---
392 / 1500 epochTrain loss: 0.110692, acc: 0.965 Val loss: 0.153574, acc: 0.960--- 0.1444 seconds ---
393 / 1500 epochTrain loss: 0.120275, acc: 0.962 Val loss: 0.157893, acc: 0.960--- 0.1444 seconds ---
394 / 1500 epochTrain loss: 0.114726, acc: 0.964 Val loss: 0.161952, acc: 0.960--- 0.1516 seconds ---
395 / 1500 epochTrain loss: 0.108450, acc: 0.962 Val loss: 0.162610, acc: 0.960--- 0.1447 seconds ---
396 / 1500 epochTrain loss: 0.110309, acc: 0.965 Val loss: 0.155431, acc: 0.960--- 0.1455 seconds ---
397 / 1500 epochTrain loss: 0.117087, acc: 0.967 Val loss: 0.151606, acc: 0.960--- 0.1458 seconds ---
398 / 1500 epochTrain loss: 0.100940, acc: 0.969 Val loss: 0.145357, acc: 0.960--- 0.1450 seconds ---
399 / 1500 epochTrain loss: 0.112594, acc: 0.963 Val loss: 0.143269, acc: 0.960--- 0.1446 seconds ---
400 / 1500 epochTrain loss: 0.108916, acc: 0.967 Val loss: 0.143310, acc: 0.960--- 0.1454 seconds ---
401 / 1500 epochTrain loss: 0.105969, acc: 0.963 Val loss: 0.143035, acc: 0.960--- 0.1452 seconds ---
402 / 1500 epochTrain loss: 0.107503, acc: 0.966 Val loss: 0.137325, acc: 0.960--- 0.1449 seconds ---
403 / 1500 epochTrain loss: 0.106785, acc: 0.967 Val loss: 0.140324, acc: 0.960--- 0.1446 seconds ---
404 / 1500 epochTrain loss: 0.105431, acc: 0.969 Val loss: 0.141137, acc: 0.960--- 0.1451 seconds ---
405 / 1500 epochTrain loss: 0.100021, acc: 0.973 Val loss: 0.141081, acc: 0.960--- 0.1453 seconds ---
406 / 1500 epochTrain loss: 0.111515, acc: 0.958 Val loss: 0.136881, acc: 0.960--- 0.1451 seconds ---
407 / 1500 epochTrain loss: 0.101951, acc: 0.969 Val loss: 0.136989, acc: 0.949--- 0.1444 seconds ---
408 / 1500 epochTrain loss: 0.108055, acc: 0.962 Val loss: 0.136244, acc: 0.949--- 0.1439 seconds ---
409 / 1500 epochTrain loss: 0.105752, acc: 0.966 Val loss: 0.138251, acc: 0.949--- 0.1443 seconds ---
410 / 1500 epochTrain loss: 0.105655, acc: 0.968 Val loss: 0.136946, acc: 0.949--- 0.1450 seconds ---
411 / 1500 epochTrain loss: 0.100891, acc: 0.966 Val loss: 0.134274, acc: 0.960--- 0.1451 seconds ---
412 / 1500 epochTrain loss: 0.100586, acc: 0.971 Val loss: 0.121371, acc: 0.970--- 0.1443 seconds ---
413 / 1500 epochTrain loss: 0.101088, acc: 0.967 Val loss: 0.120573, acc: 0.970--- 0.1451 seconds ---
414 / 1500 epochTrain loss: 0.100845, acc: 0.969 Val loss: 0.118737, acc: 0.960--- 0.1448 seconds ---
415 / 1500 epochTrain loss: 0.105475, acc: 0.964 Val loss: 0.115613, acc: 0.960--- 0.1451 seconds ---
416 / 1500 epochTrain loss: 0.109741, acc: 0.965 Val loss: 0.141501, acc: 0.960--- 0.1453 seconds ---
417 / 1500 epochTrain loss: 0.103178, acc: 0.969 Val loss: 0.141040, acc: 0.960--- 0.1450 seconds ---
418 / 1500 epochTrain loss: 0.118729, acc: 0.959 Val loss: 0.142732, acc: 0.960--- 0.1454 seconds ---
419 / 1500 epochTrain loss: 0.103355, acc: 0.967 Val loss: 0.149044, acc: 0.949--- 0.1449 seconds ---
420 / 1500 epochTrain loss: 0.106995, acc: 0.968 Val loss: 0.145219, acc: 0.949--- 0.1439 seconds ---
421 / 1500 epochTrain loss: 0.113624, acc: 0.966 Val loss: 0.143162, acc: 0.949--- 0.1442 seconds ---
422 / 1500 epochTrain loss: 0.112920, acc: 0.964 Val loss: 0.141345, acc: 0.949--- 0.1448 seconds ---
423 / 1500 epochTrain loss: 0.106863, acc: 0.963 Val loss: 0.143077, acc: 0.949--- 0.1451 seconds ---
424 / 1500 epochTrain loss: 0.118245, acc: 0.957 Val loss: 0.141220, acc: 0.939--- 0.1445 seconds ---
425 / 1500 epochTrain loss: 0.107972, acc: 0.966 Val loss: 0.139629, acc: 0.939--- 0.1448 seconds ---
426 / 1500 epochTrain loss: 0.116866, acc: 0.962 Val loss: 0.139617, acc: 0.939--- 0.1442 seconds ---
427 / 1500 epochTrain loss: 0.109578, acc: 0.967 Val loss: 0.143189, acc: 0.939--- 0.1450 seconds ---
428 / 1500 epochTrain loss: 0.114560, acc: 0.965 Val loss: 0.142038, acc: 0.939--- 0.1455 seconds ---
429 / 1500 epochTrain loss: 0.116619, acc: 0.957 Val loss: 0.137658, acc: 0.939--- 0.1446 seconds ---
430 / 1500 epochTrain loss: 0.118909, acc: 0.959 Val loss: 0.134804, acc: 0.949--- 0.1447 seconds ---
431 / 1500 epochTrain loss: 0.112763, acc: 0.966 Val loss: 0.133879, acc: 0.960--- 0.1448 seconds ---
432 / 1500 epochTrain loss: 0.113537, acc: 0.962 Val loss: 0.128283, acc: 0.960--- 0.1441 seconds ---
433 / 1500 epochTrain loss: 0.115511, acc: 0.961 Val loss: 0.127020, acc: 0.970--- 0.1446 seconds ---
434 / 1500 epochTrain loss: 0.121681, acc: 0.961 Val loss: 0.129234, acc: 0.970--- 0.1452 seconds ---
435 / 1500 epochTrain loss: 0.105306, acc: 0.971 Val loss: 0.124182, acc: 0.970--- 0.1450 seconds ---
436 / 1500 epochTrain loss: 0.113412, acc: 0.964 Val loss: 0.119515, acc: 0.970--- 0.1451 seconds ---
437 / 1500 epochTrain loss: 0.117589, acc: 0.962 Val loss: 0.115095, acc: 0.980--- 0.1543 seconds ---
438 / 1500 epochTrain loss: 0.110043, acc: 0.963 Val loss: 0.113710, acc: 0.960--- 0.1461 seconds ---
439 / 1500 epochTrain loss: 0.106097, acc: 0.964 Val loss: 0.117836, acc: 0.970--- 0.1455 seconds ---
440 / 1500 epochTrain loss: 0.113282, acc: 0.964 Val loss: 0.119083, acc: 0.960--- 0.1448 seconds ---
441 / 1500 epochTrain loss: 0.128976, acc: 0.962 Val loss: 0.093462, acc: 0.980--- 0.1454 seconds ---
442 / 1500 epochTrain loss: 0.117799, acc: 0.952 Val loss: 0.095307, acc: 0.970--- 0.1451 seconds ---
443 / 1500 epochTrain loss: 0.110302, acc: 0.964 Val loss: 0.093833, acc: 0.970--- 0.1462 seconds ---
444 / 1500 epochTrain loss: 0.111628, acc: 0.962 Val loss: 0.090547, acc: 0.970--- 0.1447 seconds ---
445 / 1500 epochTrain loss: 0.111559, acc: 0.962 Val loss: 0.091984, acc: 0.970--- 0.1453 seconds ---
446 / 1500 epochTrain loss: 0.102985, acc: 0.971 Val loss: 0.090622, acc: 0.970--- 0.1449 seconds ---
447 / 1500 epochTrain loss: 0.111018, acc: 0.969 Val loss: 0.089766, acc: 0.970--- 0.1444 seconds ---
448 / 1500 epochTrain loss: 0.102997, acc: 0.966 Val loss: 0.086941, acc: 0.970--- 0.1459 seconds ---
449 / 1500 epochTrain loss: 0.096814, acc: 0.972 Val loss: 0.086022, acc: 0.980--- 0.1457 seconds ---
450 / 1500 epochTrain loss: 0.104256, acc: 0.968 Val loss: 0.083340, acc: 0.980--- 0.1522 seconds ---
451 / 1500 epochTrain loss: 0.111771, acc: 0.964 Val loss: 0.081981, acc: 0.980--- 0.1456 seconds ---
452 / 1500 epochTrain loss: 0.097224, acc: 0.970 Val loss: 0.077729, acc: 0.980--- 0.1462 seconds ---
453 / 1500 epochTrain loss: 0.104230, acc: 0.962 Val loss: 0.074813, acc: 0.980--- 0.1456 seconds ---
454 / 1500 epochTrain loss: 0.105721, acc: 0.964 Val loss: 0.083225, acc: 0.980--- 0.1445 seconds ---
455 / 1500 epochTrain loss: 0.102532, acc: 0.968 Val loss: 0.079470, acc: 0.990--- 0.1458 seconds ---
456 / 1500 epochTrain loss: 0.113940, acc: 0.965 Val loss: 0.078673, acc: 0.990--- 0.1468 seconds ---
457 / 1500 epochTrain loss: 0.112535, acc: 0.966 Val loss: 0.080027, acc: 0.980--- 0.1456 seconds ---
458 / 1500 epochTrain loss: 0.113221, acc: 0.966 Val loss: 0.076666, acc: 0.980--- 0.1474 seconds ---
459 / 1500 epochTrain loss: 0.099832, acc: 0.968 Val loss: 0.075164, acc: 0.980--- 0.1448 seconds ---
460 / 1500 epochTrain loss: 0.104535, acc: 0.967 Val loss: 0.080341, acc: 0.980--- 0.1444 seconds ---
461 / 1500 epochTrain loss: 0.109431, acc: 0.965 Val loss: 0.082833, acc: 0.980--- 0.1441 seconds ---
462 / 1500 epochTrain loss: 0.104568, acc: 0.968 Val loss: 0.090186, acc: 0.980--- 0.1447 seconds ---
463 / 1500 epochTrain loss: 0.115081, acc: 0.963 Val loss: 0.085205, acc: 0.980--- 0.1449 seconds ---
464 / 1500 epochTrain loss: 0.113735, acc: 0.964 Val loss: 0.084603, acc: 0.980--- 0.1444 seconds ---
465 / 1500 epochTrain loss: 0.103953, acc: 0.966 Val loss: 0.083656, acc: 0.980--- 0.1451 seconds ---
466 / 1500 epochTrain loss: 0.113401, acc: 0.962 Val loss: 0.082125, acc: 0.980--- 0.1448 seconds ---
467 / 1500 epochTrain loss: 0.104590, acc: 0.966 Val loss: 0.108610, acc: 0.970--- 0.1452 seconds ---
468 / 1500 epochTrain loss: 0.115975, acc: 0.959 Val loss: 0.106615, acc: 0.970--- 0.1449 seconds ---
469 / 1500 epochTrain loss: 0.110850, acc: 0.971 Val loss: 0.108197, acc: 0.970--- 0.1440 seconds ---
470 / 1500 epochTrain loss: 0.109804, acc: 0.967 Val loss: 0.107115, acc: 0.970--- 0.1448 seconds ---
471 / 1500 epochTrain loss: 0.096156, acc: 0.972 Val loss: 0.116880, acc: 0.960--- 0.1449 seconds ---
472 / 1500 epochTrain loss: 0.115803, acc: 0.964 Val loss: 0.117523, acc: 0.960--- 0.1443 seconds ---
473 / 1500 epochTrain loss: 0.123896, acc: 0.958 Val loss: 0.123305, acc: 0.960--- 0.1456 seconds ---
474 / 1500 epochTrain loss: 0.110724, acc: 0.964 Val loss: 0.134199, acc: 0.970--- 0.1444 seconds ---
475 / 1500 epochTrain loss: 0.115208, acc: 0.962 Val loss: 0.132910, acc: 0.970--- 0.1444 seconds ---
476 / 1500 epochTrain loss: 0.116642, acc: 0.965 Val loss: 0.132156, acc: 0.970--- 0.1458 seconds ---
477 / 1500 epochTrain loss: 0.112008, acc: 0.967 Val loss: 0.131083, acc: 0.970--- 0.1454 seconds ---
478 / 1500 epochTrain loss: 0.115437, acc: 0.964 Val loss: 0.131537, acc: 0.949--- 0.1453 seconds ---
479 / 1500 epochTrain loss: 0.106671, acc: 0.967 Val loss: 0.133015, acc: 0.949--- 0.1444 seconds ---
480 / 1500 epochTrain loss: 0.118175, acc: 0.964 Val loss: 0.136439, acc: 0.949--- 0.1448 seconds ---
481 / 1500 epochTrain loss: 0.117933, acc: 0.962 Val loss: 0.130469, acc: 0.960--- 0.1453 seconds ---
482 / 1500 epochTrain loss: 0.113262, acc: 0.966 Val loss: 0.135811, acc: 0.960--- 0.1446 seconds ---
483 / 1500 epochTrain loss: 0.106188, acc: 0.966 Val loss: 0.130193, acc: 0.970--- 0.1448 seconds ---
484 / 1500 epochTrain loss: 0.117870, acc: 0.957 Val loss: 0.133914, acc: 0.949--- 0.1447 seconds ---
485 / 1500 epochTrain loss: 0.112391, acc: 0.962 Val loss: 0.132436, acc: 0.939--- 0.1444 seconds ---
486 / 1500 epochTrain loss: 0.110223, acc: 0.966 Val loss: 0.128810, acc: 0.949--- 0.1450 seconds ---
487 / 1500 epochTrain loss: 0.111497, acc: 0.963 Val loss: 0.125286, acc: 0.949--- 0.1447 seconds ---
488 / 1500 epochTrain loss: 0.112424, acc: 0.961 Val loss: 0.123276, acc: 0.960--- 0.1443 seconds ---
489 / 1500 epochTrain loss: 0.109967, acc: 0.967 Val loss: 0.132486, acc: 0.960--- 0.1448 seconds ---
490 / 1500 epochTrain loss: 0.107889, acc: 0.967 Val loss: 0.134997, acc: 0.960--- 0.1448 seconds ---
491 / 1500 epochTrain loss: 0.114532, acc: 0.965 Val loss: 0.136129, acc: 0.960--- 0.1449 seconds ---
492 / 1500 epochTrain loss: 0.113246, acc: 0.966 Val loss: 0.142834, acc: 0.960--- 0.1438 seconds ---
493 / 1500 epochTrain loss: 0.117891, acc: 0.964 Val loss: 0.147090, acc: 0.960--- 0.1447 seconds ---
494 / 1500 epochTrain loss: 0.101663, acc: 0.976 Val loss: 0.149273, acc: 0.960--- 0.1451 seconds ---
495 / 1500 epochTrain loss: 0.127141, acc: 0.957 Val loss: 0.147173, acc: 0.960--- 0.1451 seconds ---
496 / 1500 epochTrain loss: 0.111837, acc: 0.966 Val loss: 0.145638, acc: 0.960--- 0.1448 seconds ---
497 / 1500 epochTrain loss: 0.107160, acc: 0.965 Val loss: 0.148083, acc: 0.949--- 0.1443 seconds ---
498 / 1500 epochTrain loss: 0.110078, acc: 0.964 Val loss: 0.146489, acc: 0.939--- 0.1450 seconds ---
499 / 1500 epochTrain loss: 0.107390, acc: 0.968 Val loss: 0.143208, acc: 0.949--- 0.1446 seconds ---
500 / 1500 epochTrain loss: 0.116694, acc: 0.965 Val loss: 0.142510, acc: 0.949--- 0.1449 seconds ---
501 / 1500 epochTrain loss: 0.118219, acc: 0.962 Val loss: 0.141495, acc: 0.960--- 0.1445 seconds ---
502 / 1500 epochTrain loss: 0.113517, acc: 0.962 Val loss: 0.146321, acc: 0.960--- 0.1447 seconds ---
503 / 1500 epochTrain loss: 0.108951, acc: 0.962 Val loss: 0.132672, acc: 0.960--- 0.1446 seconds ---
504 / 1500 epochTrain loss: 0.129233, acc: 0.961 Val loss: 0.129489, acc: 0.960--- 0.1444 seconds ---
505 / 1500 epochTrain loss: 0.106840, acc: 0.966 Val loss: 0.132408, acc: 0.960--- 0.1450 seconds ---
506 / 1500 epochTrain loss: 0.114026, acc: 0.964 Val loss: 0.129809, acc: 0.960--- 0.1544 seconds ---
507 / 1500 epochTrain loss: 0.115192, acc: 0.967 Val loss: 0.129766, acc: 0.960--- 0.1495 seconds ---
508 / 1500 epochTrain loss: 0.119161, acc: 0.961 Val loss: 0.138884, acc: 0.949--- 0.1444 seconds ---
509 / 1500 epochTrain loss: 0.116887, acc: 0.962 Val loss: 0.144181, acc: 0.949--- 0.1443 seconds ---
510 / 1500 epochTrain loss: 0.108026, acc: 0.961 Val loss: 0.145110, acc: 0.949--- 0.1442 seconds ---
511 / 1500 epochTrain loss: 0.105521, acc: 0.967 Val loss: 0.136333, acc: 0.949--- 0.1454 seconds ---
512 / 1500 epochTrain loss: 0.102433, acc: 0.970 Val loss: 0.134989, acc: 0.960--- 0.1443 seconds ---
513 / 1500 epochTrain loss: 0.118648, acc: 0.956 Val loss: 0.133649, acc: 0.960--- 0.1443 seconds ---
514 / 1500 epochTrain loss: 0.114823, acc: 0.961 Val loss: 0.137214, acc: 0.960--- 0.1452 seconds ---
515 / 1500 epochTrain loss: 0.105817, acc: 0.965 Val loss: 0.147741, acc: 0.949--- 0.1446 seconds ---
516 / 1500 epochTrain loss: 0.102441, acc: 0.968 Val loss: 0.156877, acc: 0.949--- 0.1443 seconds ---
517 / 1500 epochTrain loss: 0.106942, acc: 0.964 Val loss: 0.159262, acc: 0.949--- 0.1444 seconds ---
518 / 1500 epochTrain loss: 0.109332, acc: 0.966 Val loss: 0.169183, acc: 0.949--- 0.1453 seconds ---
519 / 1500 epochTrain loss: 0.112886, acc: 0.964 Val loss: 0.158154, acc: 0.949--- 0.1444 seconds ---
520 / 1500 epochTrain loss: 0.105548, acc: 0.967 Val loss: 0.158718, acc: 0.949--- 0.1445 seconds ---
521 / 1500 epochTrain loss: 0.091233, acc: 0.976 Val loss: 0.156357, acc: 0.949--- 0.1442 seconds ---
522 / 1500 epochTrain loss: 0.100769, acc: 0.971 Val loss: 0.156951, acc: 0.949--- 0.1443 seconds ---
523 / 1500 epochTrain loss: 0.104929, acc: 0.964 Val loss: 0.165922, acc: 0.949--- 0.1442 seconds ---
524 / 1500 epochTrain loss: 0.096811, acc: 0.967 Val loss: 0.162988, acc: 0.949--- 0.1442 seconds ---
525 / 1500 epochTrain loss: 0.108904, acc: 0.971 Val loss: 0.153804, acc: 0.949--- 0.1447 seconds ---
526 / 1500 epochTrain loss: 0.091948, acc: 0.972 Val loss: 0.153985, acc: 0.949--- 0.1444 seconds ---
527 / 1500 epochTrain loss: 0.093330, acc: 0.974 Val loss: 0.155334, acc: 0.949--- 0.1443 seconds ---
528 / 1500 epochTrain loss: 0.111071, acc: 0.963 Val loss: 0.154374, acc: 0.949--- 0.1451 seconds ---
529 / 1500 epochTrain loss: 0.107131, acc: 0.969 Val loss: 0.157181, acc: 0.939--- 0.1444 seconds ---
530 / 1500 epochTrain loss: 0.098666, acc: 0.970 Val loss: 0.149133, acc: 0.949--- 0.1446 seconds ---
531 / 1500 epochTrain loss: 0.095249, acc: 0.974 Val loss: 0.146929, acc: 0.949--- 0.1444 seconds ---
532 / 1500 epochTrain loss: 0.100083, acc: 0.972 Val loss: 0.144831, acc: 0.949--- 0.1444 seconds ---
533 / 1500 epochTrain loss: 0.089817, acc: 0.975 Val loss: 0.147097, acc: 0.939--- 0.1439 seconds ---
534 / 1500 epochTrain loss: 0.096413, acc: 0.974 Val loss: 0.145540, acc: 0.939--- 0.1448 seconds ---
535 / 1500 epochTrain loss: 0.094603, acc: 0.971 Val loss: 0.150864, acc: 0.939--- 0.1437 seconds ---
536 / 1500 epochTrain loss: 0.105056, acc: 0.969 Val loss: 0.148540, acc: 0.939--- 0.1453 seconds ---
537 / 1500 epochTrain loss: 0.100019, acc: 0.964 Val loss: 0.148928, acc: 0.939--- 0.1445 seconds ---
538 / 1500 epochTrain loss: 0.106639, acc: 0.965 Val loss: 0.140803, acc: 0.939--- 0.1444 seconds ---
539 / 1500 epochTrain loss: 0.089633, acc: 0.973 Val loss: 0.133767, acc: 0.939--- 0.1448 seconds ---
540 / 1500 epochTrain loss: 0.091236, acc: 0.979 Val loss: 0.133536, acc: 0.939--- 0.1445 seconds ---
541 / 1500 epochTrain loss: 0.095029, acc: 0.971 Val loss: 0.133131, acc: 0.949--- 0.1447 seconds ---
542 / 1500 epochTrain loss: 0.093825, acc: 0.972 Val loss: 0.133342, acc: 0.939--- 0.1451 seconds ---
543 / 1500 epochTrain loss: 0.093340, acc: 0.972 Val loss: 0.140932, acc: 0.939--- 0.1444 seconds ---
544 / 1500 epochTrain loss: 0.102895, acc: 0.967 Val loss: 0.144545, acc: 0.939--- 0.1443 seconds ---
545 / 1500 epochTrain loss: 0.095123, acc: 0.973 Val loss: 0.144032, acc: 0.939--- 0.1454 seconds ---
546 / 1500 epochTrain loss: 0.086804, acc: 0.977 Val loss: 0.142493, acc: 0.939--- 0.1448 seconds ---
547 / 1500 epochTrain loss: 0.101744, acc: 0.967 Val loss: 0.141411, acc: 0.939--- 0.1451 seconds ---
548 / 1500 epochTrain loss: 0.096489, acc: 0.972 Val loss: 0.140300, acc: 0.939--- 0.1440 seconds ---
549 / 1500 epochTrain loss: 0.101469, acc: 0.967 Val loss: 0.136315, acc: 0.949--- 0.1440 seconds ---
550 / 1500 epochTrain loss: 0.089513, acc: 0.974 Val loss: 0.139658, acc: 0.949--- 0.1437 seconds ---
551 / 1500 epochTrain loss: 0.100743, acc: 0.966 Val loss: 0.147777, acc: 0.939--- 0.1441 seconds ---
552 / 1500 epochTrain loss: 0.098924, acc: 0.969 Val loss: 0.146018, acc: 0.939--- 0.1447 seconds ---
553 / 1500 epochTrain loss: 0.089214, acc: 0.974 Val loss: 0.156075, acc: 0.949--- 0.1451 seconds ---
554 / 1500 epochTrain loss: 0.095098, acc: 0.969 Val loss: 0.153139, acc: 0.949--- 0.1442 seconds ---
555 / 1500 epochTrain loss: 0.102205, acc: 0.967 Val loss: 0.153989, acc: 0.949--- 0.1444 seconds ---
556 / 1500 epochTrain loss: 0.102402, acc: 0.969 Val loss: 0.148314, acc: 0.949--- 0.1449 seconds ---
557 / 1500 epochTrain loss: 0.090788, acc: 0.971 Val loss: 0.148917, acc: 0.949--- 0.1436 seconds ---
558 / 1500 epochTrain loss: 0.087338, acc: 0.974 Val loss: 0.153579, acc: 0.949--- 0.1443 seconds ---
559 / 1500 epochTrain loss: 0.096259, acc: 0.967 Val loss: 0.154822, acc: 0.949--- 0.1451 seconds ---
560 / 1500 epochTrain loss: 0.090651, acc: 0.973 Val loss: 0.152838, acc: 0.949--- 0.1447 seconds ---
561 / 1500 epochTrain loss: 0.095212, acc: 0.968 Val loss: 0.160491, acc: 0.949--- 0.1441 seconds ---
562 / 1500 epochTrain loss: 0.095492, acc: 0.966 Val loss: 0.158921, acc: 0.949--- 0.1447 seconds ---
563 / 1500 epochTrain loss: 0.095831, acc: 0.969 Val loss: 0.147057, acc: 0.949--- 0.1444 seconds ---
564 / 1500 epochTrain loss: 0.107773, acc: 0.963 Val loss: 0.149820, acc: 0.949--- 0.1498 seconds ---
565 / 1500 epochTrain loss: 0.098354, acc: 0.967 Val loss: 0.151418, acc: 0.949--- 0.1459 seconds ---
566 / 1500 epochTrain loss: 0.104270, acc: 0.963 Val loss: 0.154754, acc: 0.949--- 0.1441 seconds ---
567 / 1500 epochTrain loss: 0.093562, acc: 0.968 Val loss: 0.155167, acc: 0.949--- 0.1449 seconds ---
568 / 1500 epochTrain loss: 0.087004, acc: 0.971 Val loss: 0.158488, acc: 0.949--- 0.1446 seconds ---
569 / 1500 epochTrain loss: 0.098675, acc: 0.963 Val loss: 0.166766, acc: 0.949--- 0.1448 seconds ---
570 / 1500 epochTrain loss: 0.101968, acc: 0.963 Val loss: 0.166984, acc: 0.949--- 0.1446 seconds ---
571 / 1500 epochTrain loss: 0.097572, acc: 0.969 Val loss: 0.167873, acc: 0.949--- 0.1446 seconds ---
572 / 1500 epochTrain loss: 0.096343, acc: 0.971 Val loss: 0.163007, acc: 0.949--- 0.1440 seconds ---
573 / 1500 epochTrain loss: 0.097660, acc: 0.966 Val loss: 0.158469, acc: 0.949--- 0.1447 seconds ---
