0 / 1500 epochTrain loss: 1.447989, acc: 0.199 Val loss: 1.383381, acc: 0.242--- 4.0406 seconds ---
574 / 1500 epochTrain loss: 0.099976, acc: 0.969 Val loss: 0.158253, acc: 0.949--- 0.1446 seconds ---
575 / 1500 epochTrain loss: 0.093215, acc: 0.968 Val loss: 0.151001, acc: 0.949--- 0.1445 seconds ---
576 / 1500 epochTrain loss: 0.092768, acc: 0.972 Val loss: 0.156369, acc: 0.949--- 0.1441 seconds ---
577 / 1500 epochTrain loss: 0.098143, acc: 0.966 Val loss: 0.156173, acc: 0.949--- 0.1447 seconds ---
578 / 1500 epochTrain loss: 0.090635, acc: 0.972 Val loss: 0.168321, acc: 0.949--- 0.1448 seconds ---
579 / 1500 epochTrain loss: 0.096796, acc: 0.971 Val loss: 0.166365, acc: 0.949--- 0.1438 seconds ---
580 / 1500 epochTrain loss: 0.095406, acc: 0.969 Val loss: 0.157230, acc: 0.949--- 0.1447 seconds ---
581 / 1500 epochTrain loss: 0.100083, acc: 0.967 Val loss: 0.159942, acc: 0.949--- 0.1451 seconds ---
582 / 1500 epochTrain loss: 0.095392, acc: 0.974 Val loss: 0.162264, acc: 0.949--- 0.1446 seconds ---
583 / 1500 epochTrain loss: 0.099785, acc: 0.967 Val loss: 0.163045, acc: 0.949--- 0.1439 seconds ---
584 / 1500 epochTrain loss: 0.087405, acc: 0.971 Val loss: 0.165042, acc: 0.949--- 0.1447 seconds ---
585 / 1500 epochTrain loss: 0.096747, acc: 0.970 Val loss: 0.168796, acc: 0.939--- 0.1445 seconds ---
586 / 1500 epochTrain loss: 0.103869, acc: 0.969 Val loss: 0.159417, acc: 0.939--- 0.1444 seconds ---
587 / 1500 epochTrain loss: 0.093015, acc: 0.969 Val loss: 0.158807, acc: 0.939--- 0.1446 seconds ---
588 / 1500 epochTrain loss: 0.092991, acc: 0.972 Val loss: 0.155591, acc: 0.939--- 0.1445 seconds ---
589 / 1500 epochTrain loss: 0.100491, acc: 0.970 Val loss: 0.152592, acc: 0.939--- 0.1447 seconds ---
590 / 1500 epochTrain loss: 0.094233, acc: 0.969 Val loss: 0.150411, acc: 0.939--- 0.1443 seconds ---
591 / 1500 epochTrain loss: 0.095750, acc: 0.971 Val loss: 0.153468, acc: 0.939--- 0.1438 seconds ---
592 / 1500 epochTrain loss: 0.097140, acc: 0.970 Val loss: 0.150219, acc: 0.949--- 0.1449 seconds ---
593 / 1500 epochTrain loss: 0.093887, acc: 0.972 Val loss: 0.151130, acc: 0.949--- 0.1439 seconds ---
594 / 1500 epochTrain loss: 0.088285, acc: 0.972 Val loss: 0.160556, acc: 0.939--- 0.1447 seconds ---
595 / 1500 epochTrain loss: 0.103966, acc: 0.964 Val loss: 0.158571, acc: 0.960--- 0.1443 seconds ---
596 / 1500 epochTrain loss: 0.096263, acc: 0.972 Val loss: 0.162932, acc: 0.949--- 0.1448 seconds ---
597 / 1500 epochTrain loss: 0.096100, acc: 0.969 Val loss: 0.162945, acc: 0.949--- 0.1440 seconds ---
598 / 1500 epochTrain loss: 0.094497, acc: 0.975 Val loss: 0.174433, acc: 0.949--- 0.1441 seconds ---
599 / 1500 epochTrain loss: 0.091809, acc: 0.969 Val loss: 0.163460, acc: 0.949--- 0.1444 seconds ---
600 / 1500 epochTrain loss: 0.092207, acc: 0.967 Val loss: 0.150057, acc: 0.960--- 0.1443 seconds ---
601 / 1500 epochTrain loss: 0.090446, acc: 0.974 Val loss: 0.143756, acc: 0.960--- 0.1443 seconds ---
602 / 1500 epochTrain loss: 0.084868, acc: 0.979 Val loss: 0.158352, acc: 0.939--- 0.1439 seconds ---
603 / 1500 epochTrain loss: 0.095131, acc: 0.967 Val loss: 0.169322, acc: 0.939--- 0.1445 seconds ---
604 / 1500 epochTrain loss: 0.090814, acc: 0.972 Val loss: 0.169862, acc: 0.929--- 0.1443 seconds ---
605 / 1500 epochTrain loss: 0.090410, acc: 0.976 Val loss: 0.181765, acc: 0.929--- 0.1451 seconds ---
606 / 1500 epochTrain loss: 0.096208, acc: 0.974 Val loss: 0.183086, acc: 0.929--- 0.1448 seconds ---
607 / 1500 epochTrain loss: 0.098846, acc: 0.969 Val loss: 0.165065, acc: 0.939--- 0.1447 seconds ---
608 / 1500 epochTrain loss: 0.095992, acc: 0.969 Val loss: 0.149353, acc: 0.939--- 0.1451 seconds ---
609 / 1500 epochTrain loss: 0.093399, acc: 0.971 Val loss: 0.140301, acc: 0.949--- 0.1442 seconds ---
610 / 1500 epochTrain loss: 0.083676, acc: 0.977 Val loss: 0.140080, acc: 0.949--- 0.1446 seconds ---
611 / 1500 epochTrain loss: 0.088807, acc: 0.971 Val loss: 0.144425, acc: 0.949--- 0.1445 seconds ---
612 / 1500 epochTrain loss: 0.098985, acc: 0.970 Val loss: 0.152628, acc: 0.949--- 0.1442 seconds ---
613 / 1500 epochTrain loss: 0.084093, acc: 0.976 Val loss: 0.161790, acc: 0.949--- 0.1442 seconds ---
614 / 1500 epochTrain loss: 0.093000, acc: 0.974 Val loss: 0.170062, acc: 0.949--- 0.1444 seconds ---
615 / 1500 epochTrain loss: 0.095124, acc: 0.970 Val loss: 0.172708, acc: 0.960--- 0.1450 seconds ---
616 / 1500 epochTrain loss: 0.096511, acc: 0.972 Val loss: 0.171607, acc: 0.960--- 0.1447 seconds ---
617 / 1500 epochTrain loss: 0.093400, acc: 0.969 Val loss: 0.167483, acc: 0.949--- 0.1441 seconds ---
618 / 1500 epochTrain loss: 0.079882, acc: 0.977 Val loss: 0.154876, acc: 0.949--- 0.1441 seconds ---
619 / 1500 epochTrain loss: 0.089324, acc: 0.974 Val loss: 0.153183, acc: 0.949--- 0.1444 seconds ---
620 / 1500 epochTrain loss: 0.086646, acc: 0.974 Val loss: 0.137124, acc: 0.960--- 0.1435 seconds ---
621 / 1500 epochTrain loss: 0.100869, acc: 0.970 Val loss: 0.137680, acc: 0.960--- 0.1448 seconds ---
622 / 1500 epochTrain loss: 0.078784, acc: 0.976 Val loss: 0.136680, acc: 0.960--- 0.1452 seconds ---
623 / 1500 epochTrain loss: 0.101565, acc: 0.966 Val loss: 0.140741, acc: 0.960--- 0.1442 seconds ---
624 / 1500 epochTrain loss: 0.088662, acc: 0.974 Val loss: 0.139165, acc: 0.960--- 0.1449 seconds ---
625 / 1500 epochTrain loss: 0.082244, acc: 0.975 Val loss: 0.135557, acc: 0.960--- 0.1444 seconds ---
626 / 1500 epochTrain loss: 0.096258, acc: 0.967 Val loss: 0.134002, acc: 0.970--- 0.1447 seconds ---
627 / 1500 epochTrain loss: 0.094759, acc: 0.967 Val loss: 0.134606, acc: 0.970--- 0.1437 seconds ---
628 / 1500 epochTrain loss: 0.082604, acc: 0.977 Val loss: 0.136485, acc: 0.970--- 0.1442 seconds ---
629 / 1500 epochTrain loss: 0.103905, acc: 0.966 Val loss: 0.128082, acc: 0.980--- 0.1450 seconds ---
630 / 1500 epochTrain loss: 0.088641, acc: 0.974 Val loss: 0.125036, acc: 0.970--- 0.1446 seconds ---
631 / 1500 epochTrain loss: 0.091474, acc: 0.969 Val loss: 0.126975, acc: 0.970--- 0.1441 seconds ---
632 / 1500 epochTrain loss: 0.094673, acc: 0.967 Val loss: 0.130570, acc: 0.970--- 0.1445 seconds ---
633 / 1500 epochTrain loss: 0.098812, acc: 0.969 Val loss: 0.132457, acc: 0.960--- 0.1449 seconds ---
634 / 1500 epochTrain loss: 0.107018, acc: 0.966 Val loss: 0.135319, acc: 0.970--- 0.1440 seconds ---
635 / 1500 epochTrain loss: 0.095176, acc: 0.968 Val loss: 0.136582, acc: 0.970--- 0.1441 seconds ---
636 / 1500 epochTrain loss: 0.098546, acc: 0.967 Val loss: 0.141335, acc: 0.960--- 0.1455 seconds ---
637 / 1500 epochTrain loss: 0.096689, acc: 0.970 Val loss: 0.141199, acc: 0.960--- 0.1441 seconds ---
638 / 1500 epochTrain loss: 0.106616, acc: 0.964 Val loss: 0.140419, acc: 0.960--- 0.1485 seconds ---
639 / 1500 epochTrain loss: 0.091023, acc: 0.973 Val loss: 0.133665, acc: 0.949--- 0.1493 seconds ---
640 / 1500 epochTrain loss: 0.091146, acc: 0.969 Val loss: 0.129359, acc: 0.949--- 0.1452 seconds ---
641 / 1500 epochTrain loss: 0.087819, acc: 0.976 Val loss: 0.127251, acc: 0.970--- 0.1447 seconds ---
642 / 1500 epochTrain loss: 0.096300, acc: 0.972 Val loss: 0.129284, acc: 0.970--- 0.1449 seconds ---
643 / 1500 epochTrain loss: 0.097055, acc: 0.967 Val loss: 0.132333, acc: 0.970--- 0.1446 seconds ---
644 / 1500 epochTrain loss: 0.090634, acc: 0.976 Val loss: 0.135802, acc: 0.970--- 0.1446 seconds ---
645 / 1500 epochTrain loss: 0.092457, acc: 0.970 Val loss: 0.131852, acc: 0.960--- 0.1442 seconds ---
646 / 1500 epochTrain loss: 0.085948, acc: 0.972 Val loss: 0.132609, acc: 0.960--- 0.1441 seconds ---
647 / 1500 epochTrain loss: 0.088176, acc: 0.976 Val loss: 0.132628, acc: 0.960--- 0.1445 seconds ---
648 / 1500 epochTrain loss: 0.093397, acc: 0.965 Val loss: 0.131533, acc: 0.960--- 0.1441 seconds ---
649 / 1500 epochTrain loss: 0.096595, acc: 0.970 Val loss: 0.132638, acc: 0.960--- 0.1448 seconds ---
650 / 1500 epochTrain loss: 0.099317, acc: 0.964 Val loss: 0.126455, acc: 0.970--- 0.1447 seconds ---
651 / 1500 epochTrain loss: 0.094403, acc: 0.969 Val loss: 0.128188, acc: 0.970--- 0.1441 seconds ---
652 / 1500 epochTrain loss: 0.101734, acc: 0.967 Val loss: 0.123114, acc: 0.970--- 0.1448 seconds ---
653 / 1500 epochTrain loss: 0.087588, acc: 0.975 Val loss: 0.118913, acc: 0.970--- 0.1440 seconds ---
654 / 1500 epochTrain loss: 0.101003, acc: 0.967 Val loss: 0.115558, acc: 0.970--- 0.1443 seconds ---
655 / 1500 epochTrain loss: 0.084032, acc: 0.972 Val loss: 0.112083, acc: 0.970--- 0.1442 seconds ---
656 / 1500 epochTrain loss: 0.083503, acc: 0.974 Val loss: 0.112190, acc: 0.970--- 0.1449 seconds ---
657 / 1500 epochTrain loss: 0.082742, acc: 0.980 Val loss: 0.114333, acc: 0.970--- 0.1452 seconds ---
658 / 1500 epochTrain loss: 0.085700, acc: 0.975 Val loss: 0.112958, acc: 0.980--- 0.1442 seconds ---
659 / 1500 epochTrain loss: 0.081384, acc: 0.973 Val loss: 0.121635, acc: 0.970--- 0.1445 seconds ---
660 / 1500 epochTrain loss: 0.099867, acc: 0.971 Val loss: 0.124376, acc: 0.960--- 0.1444 seconds ---
661 / 1500 epochTrain loss: 0.093987, acc: 0.969 Val loss: 0.125748, acc: 0.960--- 0.1441 seconds ---
662 / 1500 epochTrain loss: 0.085986, acc: 0.974 Val loss: 0.123132, acc: 0.960--- 0.1443 seconds ---
663 / 1500 epochTrain loss: 0.096153, acc: 0.966 Val loss: 0.113446, acc: 0.970--- 0.1458 seconds ---
664 / 1500 epochTrain loss: 0.091716, acc: 0.971 Val loss: 0.108800, acc: 0.970--- 0.1447 seconds ---
665 / 1500 epochTrain loss: 0.081626, acc: 0.976 Val loss: 0.103590, acc: 0.960--- 0.1447 seconds ---
666 / 1500 epochTrain loss: 0.087010, acc: 0.971 Val loss: 0.103943, acc: 0.960--- 0.1439 seconds ---
667 / 1500 epochTrain loss: 0.082939, acc: 0.974 Val loss: 0.106033, acc: 0.960--- 0.1450 seconds ---
668 / 1500 epochTrain loss: 0.090292, acc: 0.971 Val loss: 0.113028, acc: 0.949--- 0.1443 seconds ---
669 / 1500 epochTrain loss: 0.082649, acc: 0.974 Val loss: 0.119532, acc: 0.949--- 0.1443 seconds ---
670 / 1500 epochTrain loss: 0.081266, acc: 0.974 Val loss: 0.117301, acc: 0.949--- 0.1442 seconds ---
671 / 1500 epochTrain loss: 0.085157, acc: 0.974 Val loss: 0.117851, acc: 0.949--- 0.1443 seconds ---
672 / 1500 epochTrain loss: 0.086689, acc: 0.978 Val loss: 0.118342, acc: 0.949--- 0.1442 seconds ---
673 / 1500 epochTrain loss: 0.088771, acc: 0.967 Val loss: 0.119064, acc: 0.960--- 0.1443 seconds ---
674 / 1500 epochTrain loss: 0.083431, acc: 0.974 Val loss: 0.117301, acc: 0.960--- 0.1439 seconds ---
675 / 1500 epochTrain loss: 0.084983, acc: 0.973 Val loss: 0.116543, acc: 0.960--- 0.1444 seconds ---
676 / 1500 epochTrain loss: 0.093525, acc: 0.969 Val loss: 0.117162, acc: 0.970--- 0.1444 seconds ---
677 / 1500 epochTrain loss: 0.085424, acc: 0.974 Val loss: 0.119277, acc: 0.970--- 0.1444 seconds ---
678 / 1500 epochTrain loss: 0.086936, acc: 0.977 Val loss: 0.092585, acc: 0.980--- 0.1447 seconds ---
679 / 1500 epochTrain loss: 0.090817, acc: 0.969 Val loss: 0.090889, acc: 0.980--- 0.1450 seconds ---
680 / 1500 epochTrain loss: 0.087260, acc: 0.970 Val loss: 0.085875, acc: 0.980--- 0.1447 seconds ---
681 / 1500 epochTrain loss: 0.086689, acc: 0.974 Val loss: 0.090388, acc: 0.980--- 0.1449 seconds ---
682 / 1500 epochTrain loss: 0.085391, acc: 0.976 Val loss: 0.093027, acc: 0.980--- 0.1444 seconds ---
683 / 1500 epochTrain loss: 0.090961, acc: 0.969 Val loss: 0.094565, acc: 0.980--- 0.1445 seconds ---
684 / 1500 epochTrain loss: 0.084327, acc: 0.977 Val loss: 0.093950, acc: 0.970--- 0.1444 seconds ---
685 / 1500 epochTrain loss: 0.084693, acc: 0.976 Val loss: 0.093967, acc: 0.980--- 0.1445 seconds ---
686 / 1500 epochTrain loss: 0.088501, acc: 0.973 Val loss: 0.099623, acc: 0.980--- 0.1446 seconds ---
687 / 1500 epochTrain loss: 0.079922, acc: 0.971 Val loss: 0.107780, acc: 0.980--- 0.1440 seconds ---
688 / 1500 epochTrain loss: 0.085686, acc: 0.973 Val loss: 0.106878, acc: 0.980--- 0.1441 seconds ---
689 / 1500 epochTrain loss: 0.080219, acc: 0.979 Val loss: 0.111670, acc: 0.980--- 0.1443 seconds ---
690 / 1500 epochTrain loss: 0.083551, acc: 0.976 Val loss: 0.110305, acc: 0.980--- 0.1440 seconds ---
691 / 1500 epochTrain loss: 0.077693, acc: 0.975 Val loss: 0.110635, acc: 0.970--- 0.1442 seconds ---
692 / 1500 epochTrain loss: 0.090315, acc: 0.970 Val loss: 0.105001, acc: 0.970--- 0.1443 seconds ---
693 / 1500 epochTrain loss: 0.082019, acc: 0.970 Val loss: 0.109216, acc: 0.960--- 0.1447 seconds ---
694 / 1500 epochTrain loss: 0.085638, acc: 0.972 Val loss: 0.108945, acc: 0.949--- 0.1446 seconds ---
695 / 1500 epochTrain loss: 0.087477, acc: 0.975 Val loss: 0.116315, acc: 0.949--- 0.1446 seconds ---
696 / 1500 epochTrain loss: 0.091586, acc: 0.971 Val loss: 0.105303, acc: 0.960--- 0.1443 seconds ---
697 / 1500 epochTrain loss: 0.085511, acc: 0.975 Val loss: 0.105971, acc: 0.960--- 0.1444 seconds ---
698 / 1500 epochTrain loss: 0.077934, acc: 0.975 Val loss: 0.103013, acc: 0.960--- 0.1448 seconds ---
699 / 1500 epochTrain loss: 0.083096, acc: 0.973 Val loss: 0.105101, acc: 0.960--- 0.1441 seconds ---
700 / 1500 epochTrain loss: 0.086086, acc: 0.973 Val loss: 0.108036, acc: 0.960--- 0.1447 seconds ---
701 / 1500 epochTrain loss: 0.074481, acc: 0.984 Val loss: 0.108973, acc: 0.960--- 0.1441 seconds ---
702 / 1500 epochTrain loss: 0.078023, acc: 0.979 Val loss: 0.110597, acc: 0.960--- 0.1444 seconds ---
703 / 1500 epochTrain loss: 0.079328, acc: 0.976 Val loss: 0.109449, acc: 0.960--- 0.1443 seconds ---
704 / 1500 epochTrain loss: 0.089838, acc: 0.973 Val loss: 0.109051, acc: 0.960--- 0.1447 seconds ---
705 / 1500 epochTrain loss: 0.077243, acc: 0.976 Val loss: 0.110430, acc: 0.960--- 0.1455 seconds ---
706 / 1500 epochTrain loss: 0.072597, acc: 0.979 Val loss: 0.118046, acc: 0.960--- 0.1445 seconds ---
707 / 1500 epochTrain loss: 0.081569, acc: 0.974 Val loss: 0.120279, acc: 0.960--- 0.1447 seconds ---
708 / 1500 epochTrain loss: 0.080052, acc: 0.975 Val loss: 0.118253, acc: 0.960--- 0.1444 seconds ---
709 / 1500 epochTrain loss: 0.073342, acc: 0.980 Val loss: 0.111730, acc: 0.960--- 0.1446 seconds ---
710 / 1500 epochTrain loss: 0.083191, acc: 0.978 Val loss: 0.113896, acc: 0.949--- 0.1439 seconds ---
711 / 1500 epochTrain loss: 0.083304, acc: 0.974 Val loss: 0.110968, acc: 0.949--- 0.1442 seconds ---
712 / 1500 epochTrain loss: 0.078901, acc: 0.978 Val loss: 0.107607, acc: 0.949--- 0.1444 seconds ---
713 / 1500 epochTrain loss: 0.085611, acc: 0.970 Val loss: 0.108170, acc: 0.949--- 0.1510 seconds ---
714 / 1500 epochTrain loss: 0.079410, acc: 0.973 Val loss: 0.108689, acc: 0.949--- 0.1447 seconds ---
715 / 1500 epochTrain loss: 0.082580, acc: 0.976 Val loss: 0.108599, acc: 0.960--- 0.1449 seconds ---
716 / 1500 epochTrain loss: 0.079365, acc: 0.975 Val loss: 0.104705, acc: 0.960--- 0.1448 seconds ---
717 / 1500 epochTrain loss: 0.079030, acc: 0.977 Val loss: 0.103774, acc: 0.960--- 0.1443 seconds ---
718 / 1500 epochTrain loss: 0.083309, acc: 0.973 Val loss: 0.099201, acc: 0.960--- 0.1447 seconds ---
719 / 1500 epochTrain loss: 0.078764, acc: 0.977 Val loss: 0.096099, acc: 0.970--- 0.1441 seconds ---
720 / 1500 epochTrain loss: 0.085120, acc: 0.974 Val loss: 0.095684, acc: 0.960--- 0.1444 seconds ---
721 / 1500 epochTrain loss: 0.072791, acc: 0.981 Val loss: 0.119825, acc: 0.949--- 0.1447 seconds ---
722 / 1500 epochTrain loss: 0.077319, acc: 0.976 Val loss: 0.113003, acc: 0.949--- 0.1444 seconds ---
723 / 1500 epochTrain loss: 0.079596, acc: 0.973 Val loss: 0.115935, acc: 0.960--- 0.1447 seconds ---
724 / 1500 epochTrain loss: 0.071935, acc: 0.981 Val loss: 0.117257, acc: 0.960--- 0.1445 seconds ---
725 / 1500 epochTrain loss: 0.077920, acc: 0.976 Val loss: 0.136606, acc: 0.960--- 0.1443 seconds ---
726 / 1500 epochTrain loss: 0.073984, acc: 0.978 Val loss: 0.160197, acc: 0.939--- 0.1440 seconds ---
727 / 1500 epochTrain loss: 0.077306, acc: 0.976 Val loss: 0.149556, acc: 0.949--- 0.1443 seconds ---
728 / 1500 epochTrain loss: 0.082063, acc: 0.972 Val loss: 0.155564, acc: 0.949--- 0.1450 seconds ---
729 / 1500 epochTrain loss: 0.083990, acc: 0.971 Val loss: 0.138595, acc: 0.949--- 0.1448 seconds ---
730 / 1500 epochTrain loss: 0.078350, acc: 0.974 Val loss: 0.134822, acc: 0.949--- 0.1443 seconds ---
731 / 1500 epochTrain loss: 0.083497, acc: 0.974 Val loss: 0.127229, acc: 0.949--- 0.1438 seconds ---
732 / 1500 epochTrain loss: 0.084030, acc: 0.972 Val loss: 0.137842, acc: 0.949--- 0.1445 seconds ---
733 / 1500 epochTrain loss: 0.097140, acc: 0.965 Val loss: 0.133849, acc: 0.949--- 0.1444 seconds ---
734 / 1500 epochTrain loss: 0.083095, acc: 0.978 Val loss: 0.126872, acc: 0.939--- 0.1435 seconds ---
735 / 1500 epochTrain loss: 0.080111, acc: 0.976 Val loss: 0.129071, acc: 0.939--- 0.1442 seconds ---
736 / 1500 epochTrain loss: 0.073689, acc: 0.979 Val loss: 0.126088, acc: 0.949--- 0.1439 seconds ---
737 / 1500 epochTrain loss: 0.082970, acc: 0.976 Val loss: 0.122507, acc: 0.949--- 0.1441 seconds ---
738 / 1500 epochTrain loss: 0.079620, acc: 0.980 Val loss: 0.124855, acc: 0.960--- 0.1441 seconds ---
739 / 1500 epochTrain loss: 0.079307, acc: 0.978 Val loss: 0.120232, acc: 0.960--- 0.1469 seconds ---
740 / 1500 epochTrain loss: 0.080677, acc: 0.978 Val loss: 0.115485, acc: 0.960--- 0.1450 seconds ---
741 / 1500 epochTrain loss: 0.077503, acc: 0.976 Val loss: 0.118766, acc: 0.960--- 0.1443 seconds ---
742 / 1500 epochTrain loss: 0.084381, acc: 0.976 Val loss: 0.115272, acc: 0.960--- 0.1443 seconds ---
743 / 1500 epochTrain loss: 0.080185, acc: 0.976 Val loss: 0.112101, acc: 0.960--- 0.1442 seconds ---
744 / 1500 epochTrain loss: 0.078113, acc: 0.977 Val loss: 0.114215, acc: 0.960--- 0.1451 seconds ---
745 / 1500 epochTrain loss: 0.081846, acc: 0.978 Val loss: 0.112850, acc: 0.960--- 0.1446 seconds ---
746 / 1500 epochTrain loss: 0.074214, acc: 0.977 Val loss: 0.104821, acc: 0.970--- 0.1446 seconds ---
747 / 1500 epochTrain loss: 0.080265, acc: 0.974 Val loss: 0.103220, acc: 0.970--- 0.1444 seconds ---
748 / 1500 epochTrain loss: 0.079875, acc: 0.976 Val loss: 0.108331, acc: 0.970--- 0.1445 seconds ---
749 / 1500 epochTrain loss: 0.079923, acc: 0.976 Val loss: 0.109947, acc: 0.970--- 0.1436 seconds ---
750 / 1500 epochTrain loss: 0.078562, acc: 0.976 Val loss: 0.111365, acc: 0.970--- 0.1442 seconds ---
751 / 1500 epochTrain loss: 0.081635, acc: 0.974 Val loss: 0.115122, acc: 0.960--- 0.1443 seconds ---
752 / 1500 epochTrain loss: 0.073960, acc: 0.979 Val loss: 0.112738, acc: 0.970--- 0.1444 seconds ---
753 / 1500 epochTrain loss: 0.083359, acc: 0.975 Val loss: 0.114482, acc: 0.970--- 0.1455 seconds ---
754 / 1500 epochTrain loss: 0.085288, acc: 0.972 Val loss: 0.114619, acc: 0.970--- 0.1450 seconds ---
755 / 1500 epochTrain loss: 0.078265, acc: 0.977 Val loss: 0.112331, acc: 0.970--- 0.1443 seconds ---
756 / 1500 epochTrain loss: 0.075156, acc: 0.982 Val loss: 0.112161, acc: 0.970--- 0.1440 seconds ---
757 / 1500 epochTrain loss: 0.084434, acc: 0.979 Val loss: 0.109737, acc: 0.970--- 0.1448 seconds ---
758 / 1500 epochTrain loss: 0.078126, acc: 0.974 Val loss: 0.104245, acc: 0.970--- 0.1446 seconds ---
759 / 1500 epochTrain loss: 0.093176, acc: 0.976 Val loss: 0.108118, acc: 0.970--- 0.1443 seconds ---
760 / 1500 epochTrain loss: 0.084963, acc: 0.972 Val loss: 0.104235, acc: 0.970--- 0.1443 seconds ---
761 / 1500 epochTrain loss: 0.082457, acc: 0.972 Val loss: 0.105989, acc: 0.970--- 0.1447 seconds ---
762 / 1500 epochTrain loss: 0.082036, acc: 0.978 Val loss: 0.105457, acc: 0.970--- 0.1452 seconds ---
763 / 1500 epochTrain loss: 0.074160, acc: 0.976 Val loss: 0.100723, acc: 0.980--- 0.1451 seconds ---
764 / 1500 epochTrain loss: 0.082010, acc: 0.974 Val loss: 0.098284, acc: 0.980--- 0.1442 seconds ---
765 / 1500 epochTrain loss: 0.077196, acc: 0.978 Val loss: 0.096825, acc: 0.980--- 0.1445 seconds ---
