0 / 1500 epochTrain loss: 1.447989, acc: 0.199 Val loss: 1.383381, acc: 0.242--- 4.0406 seconds ---
766 / 1500 epochTrain loss: 0.080644, acc: 0.976 Val loss: 0.099204, acc: 0.980--- 0.1438 seconds ---
767 / 1500 epochTrain loss: 0.075237, acc: 0.979 Val loss: 0.102627, acc: 0.980--- 0.1444 seconds ---
768 / 1500 epochTrain loss: 0.077467, acc: 0.977 Val loss: 0.111068, acc: 0.980--- 0.1442 seconds ---
769 / 1500 epochTrain loss: 0.075402, acc: 0.983 Val loss: 0.125059, acc: 0.970--- 0.1448 seconds ---
770 / 1500 epochTrain loss: 0.084837, acc: 0.975 Val loss: 0.129812, acc: 0.970--- 0.1440 seconds ---
771 / 1500 epochTrain loss: 0.083903, acc: 0.976 Val loss: 0.121776, acc: 0.970--- 0.1443 seconds ---
772 / 1500 epochTrain loss: 0.080230, acc: 0.974 Val loss: 0.124067, acc: 0.970--- 0.1446 seconds ---
773 / 1500 epochTrain loss: 0.079656, acc: 0.977 Val loss: 0.132895, acc: 0.970--- 0.1445 seconds ---
774 / 1500 epochTrain loss: 0.075284, acc: 0.977 Val loss: 0.132546, acc: 0.970--- 0.1448 seconds ---
775 / 1500 epochTrain loss: 0.079416, acc: 0.976 Val loss: 0.132066, acc: 0.970--- 0.1451 seconds ---
776 / 1500 epochTrain loss: 0.081656, acc: 0.975 Val loss: 0.127735, acc: 0.970--- 0.1444 seconds ---
777 / 1500 epochTrain loss: 0.083210, acc: 0.974 Val loss: 0.121516, acc: 0.970--- 0.1441 seconds ---
778 / 1500 epochTrain loss: 0.081841, acc: 0.974 Val loss: 0.121980, acc: 0.970--- 0.1447 seconds ---
779 / 1500 epochTrain loss: 0.074564, acc: 0.976 Val loss: 0.124626, acc: 0.960--- 0.1448 seconds ---
780 / 1500 epochTrain loss: 0.075673, acc: 0.976 Val loss: 0.122616, acc: 0.960--- 0.1438 seconds ---
781 / 1500 epochTrain loss: 0.082755, acc: 0.976 Val loss: 0.130432, acc: 0.949--- 0.1441 seconds ---
782 / 1500 epochTrain loss: 0.081292, acc: 0.977 Val loss: 0.136984, acc: 0.949--- 0.1463 seconds ---
783 / 1500 epochTrain loss: 0.081817, acc: 0.978 Val loss: 0.149664, acc: 0.949--- 0.1439 seconds ---
784 / 1500 epochTrain loss: 0.079901, acc: 0.976 Val loss: 0.135136, acc: 0.949--- 0.1440 seconds ---
785 / 1500 epochTrain loss: 0.076527, acc: 0.981 Val loss: 0.128858, acc: 0.970--- 0.1439 seconds ---
786 / 1500 epochTrain loss: 0.084750, acc: 0.977 Val loss: 0.124101, acc: 0.970--- 0.1449 seconds ---
787 / 1500 epochTrain loss: 0.081032, acc: 0.974 Val loss: 0.121695, acc: 0.970--- 0.1591 seconds ---
788 / 1500 epochTrain loss: 0.081101, acc: 0.972 Val loss: 0.120277, acc: 0.970--- 0.1455 seconds ---
789 / 1500 epochTrain loss: 0.083200, acc: 0.976 Val loss: 0.119316, acc: 0.970--- 0.1441 seconds ---
790 / 1500 epochTrain loss: 0.078590, acc: 0.974 Val loss: 0.137781, acc: 0.970--- 0.1450 seconds ---
791 / 1500 epochTrain loss: 0.081107, acc: 0.977 Val loss: 0.144223, acc: 0.960--- 0.1441 seconds ---
792 / 1500 epochTrain loss: 0.082482, acc: 0.975 Val loss: 0.142226, acc: 0.970--- 0.1445 seconds ---
793 / 1500 epochTrain loss: 0.078606, acc: 0.977 Val loss: 0.142029, acc: 0.970--- 0.1449 seconds ---
794 / 1500 epochTrain loss: 0.077610, acc: 0.979 Val loss: 0.122000, acc: 0.970--- 0.1442 seconds ---
795 / 1500 epochTrain loss: 0.079119, acc: 0.979 Val loss: 0.122090, acc: 0.970--- 0.1454 seconds ---
796 / 1500 epochTrain loss: 0.083764, acc: 0.976 Val loss: 0.124276, acc: 0.970--- 0.1442 seconds ---
797 / 1500 epochTrain loss: 0.085760, acc: 0.972 Val loss: 0.123803, acc: 0.970--- 0.1447 seconds ---
798 / 1500 epochTrain loss: 0.079061, acc: 0.978 Val loss: 0.129715, acc: 0.960--- 0.1443 seconds ---
799 / 1500 epochTrain loss: 0.091025, acc: 0.972 Val loss: 0.130765, acc: 0.970--- 0.1445 seconds ---
800 / 1500 epochTrain loss: 0.083341, acc: 0.977 Val loss: 0.125421, acc: 0.970--- 0.1439 seconds ---
801 / 1500 epochTrain loss: 0.081527, acc: 0.977 Val loss: 0.128987, acc: 0.970--- 0.1446 seconds ---
802 / 1500 epochTrain loss: 0.079377, acc: 0.973 Val loss: 0.135331, acc: 0.970--- 0.1442 seconds ---
803 / 1500 epochTrain loss: 0.086653, acc: 0.971 Val loss: 0.136290, acc: 0.960--- 0.1443 seconds ---
804 / 1500 epochTrain loss: 0.084905, acc: 0.975 Val loss: 0.131689, acc: 0.960--- 0.1442 seconds ---
805 / 1500 epochTrain loss: 0.076725, acc: 0.981 Val loss: 0.129010, acc: 0.960--- 0.1438 seconds ---
806 / 1500 epochTrain loss: 0.087805, acc: 0.975 Val loss: 0.125967, acc: 0.960--- 0.1446 seconds ---
807 / 1500 epochTrain loss: 0.079294, acc: 0.974 Val loss: 0.124861, acc: 0.970--- 0.1445 seconds ---
808 / 1500 epochTrain loss: 0.084553, acc: 0.975 Val loss: 0.124057, acc: 0.970--- 0.1448 seconds ---
809 / 1500 epochTrain loss: 0.076476, acc: 0.974 Val loss: 0.133539, acc: 0.970--- 0.1443 seconds ---
810 / 1500 epochTrain loss: 0.076511, acc: 0.981 Val loss: 0.133591, acc: 0.960--- 0.1442 seconds ---
811 / 1500 epochTrain loss: 0.079334, acc: 0.976 Val loss: 0.134506, acc: 0.960--- 0.1448 seconds ---
812 / 1500 epochTrain loss: 0.083880, acc: 0.972 Val loss: 0.117373, acc: 0.960--- 0.1455 seconds ---
813 / 1500 epochTrain loss: 0.076312, acc: 0.979 Val loss: 0.125447, acc: 0.960--- 0.1442 seconds ---
814 / 1500 epochTrain loss: 0.084596, acc: 0.977 Val loss: 0.118650, acc: 0.960--- 0.1446 seconds ---
815 / 1500 epochTrain loss: 0.085804, acc: 0.976 Val loss: 0.103974, acc: 0.960--- 0.1448 seconds ---
816 / 1500 epochTrain loss: 0.073649, acc: 0.979 Val loss: 0.097875, acc: 0.960--- 0.1441 seconds ---
817 / 1500 epochTrain loss: 0.075535, acc: 0.976 Val loss: 0.098505, acc: 0.960--- 0.1443 seconds ---
818 / 1500 epochTrain loss: 0.083480, acc: 0.974 Val loss: 0.104201, acc: 0.960--- 0.1443 seconds ---
819 / 1500 epochTrain loss: 0.081211, acc: 0.974 Val loss: 0.112721, acc: 0.960--- 0.1446 seconds ---
820 / 1500 epochTrain loss: 0.074228, acc: 0.978 Val loss: 0.121485, acc: 0.960--- 0.1448 seconds ---
821 / 1500 epochTrain loss: 0.078104, acc: 0.977 Val loss: 0.125202, acc: 0.949--- 0.1451 seconds ---
822 / 1500 epochTrain loss: 0.086177, acc: 0.972 Val loss: 0.125299, acc: 0.949--- 0.1443 seconds ---
823 / 1500 epochTrain loss: 0.083554, acc: 0.974 Val loss: 0.124324, acc: 0.949--- 0.1445 seconds ---
824 / 1500 epochTrain loss: 0.081911, acc: 0.972 Val loss: 0.124727, acc: 0.949--- 0.1446 seconds ---
825 / 1500 epochTrain loss: 0.085244, acc: 0.974 Val loss: 0.127593, acc: 0.960--- 0.1441 seconds ---
826 / 1500 epochTrain loss: 0.086242, acc: 0.975 Val loss: 0.125281, acc: 0.960--- 0.1443 seconds ---
827 / 1500 epochTrain loss: 0.086773, acc: 0.976 Val loss: 0.121878, acc: 0.960--- 0.1445 seconds ---
828 / 1500 epochTrain loss: 0.079142, acc: 0.978 Val loss: 0.116337, acc: 0.960--- 0.1442 seconds ---
829 / 1500 epochTrain loss: 0.080935, acc: 0.976 Val loss: 0.116428, acc: 0.970--- 0.1450 seconds ---
830 / 1500 epochTrain loss: 0.085106, acc: 0.976 Val loss: 0.118357, acc: 0.960--- 0.1445 seconds ---
831 / 1500 epochTrain loss: 0.080915, acc: 0.977 Val loss: 0.114785, acc: 0.960--- 0.1440 seconds ---
832 / 1500 epochTrain loss: 0.081017, acc: 0.972 Val loss: 0.115548, acc: 0.960--- 0.1445 seconds ---
833 / 1500 epochTrain loss: 0.083820, acc: 0.975 Val loss: 0.131331, acc: 0.960--- 0.1450 seconds ---
834 / 1500 epochTrain loss: 0.076514, acc: 0.979 Val loss: 0.135691, acc: 0.960--- 0.1451 seconds ---
835 / 1500 epochTrain loss: 0.076305, acc: 0.979 Val loss: 0.140098, acc: 0.949--- 0.1446 seconds ---
836 / 1500 epochTrain loss: 0.083093, acc: 0.973 Val loss: 0.139898, acc: 0.949--- 0.1443 seconds ---
837 / 1500 epochTrain loss: 0.088772, acc: 0.969 Val loss: 0.135284, acc: 0.949--- 0.1439 seconds ---
838 / 1500 epochTrain loss: 0.088225, acc: 0.971 Val loss: 0.139222, acc: 0.960--- 0.1442 seconds ---
839 / 1500 epochTrain loss: 0.072454, acc: 0.979 Val loss: 0.142614, acc: 0.960--- 0.1443 seconds ---
840 / 1500 epochTrain loss: 0.082044, acc: 0.973 Val loss: 0.142005, acc: 0.960--- 0.1450 seconds ---
841 / 1500 epochTrain loss: 0.091302, acc: 0.971 Val loss: 0.146803, acc: 0.960--- 0.1448 seconds ---
842 / 1500 epochTrain loss: 0.077757, acc: 0.974 Val loss: 0.147824, acc: 0.960--- 0.1441 seconds ---
843 / 1500 epochTrain loss: 0.086014, acc: 0.972 Val loss: 0.154628, acc: 0.960--- 0.1453 seconds ---
844 / 1500 epochTrain loss: 0.090553, acc: 0.972 Val loss: 0.151813, acc: 0.960--- 0.1448 seconds ---
845 / 1500 epochTrain loss: 0.085638, acc: 0.971 Val loss: 0.149449, acc: 0.960--- 0.1453 seconds ---
846 / 1500 epochTrain loss: 0.084156, acc: 0.977 Val loss: 0.156669, acc: 0.960--- 0.1442 seconds ---
847 / 1500 epochTrain loss: 0.082711, acc: 0.974 Val loss: 0.143938, acc: 0.960--- 0.1443 seconds ---
848 / 1500 epochTrain loss: 0.078235, acc: 0.978 Val loss: 0.146597, acc: 0.949--- 0.1444 seconds ---
849 / 1500 epochTrain loss: 0.083717, acc: 0.976 Val loss: 0.137554, acc: 0.949--- 0.1445 seconds ---
850 / 1500 epochTrain loss: 0.085361, acc: 0.976 Val loss: 0.151057, acc: 0.949--- 0.1442 seconds ---
851 / 1500 epochTrain loss: 0.084278, acc: 0.975 Val loss: 0.152422, acc: 0.949--- 0.1450 seconds ---
852 / 1500 epochTrain loss: 0.086436, acc: 0.975 Val loss: 0.160092, acc: 0.949--- 0.1445 seconds ---
853 / 1500 epochTrain loss: 0.087068, acc: 0.977 Val loss: 0.152253, acc: 0.949--- 0.1445 seconds ---
854 / 1500 epochTrain loss: 0.092867, acc: 0.966 Val loss: 0.163929, acc: 0.949--- 0.1447 seconds ---
855 / 1500 epochTrain loss: 0.082765, acc: 0.975 Val loss: 0.163944, acc: 0.939--- 0.1442 seconds ---
856 / 1500 epochTrain loss: 0.076120, acc: 0.974 Val loss: 0.164874, acc: 0.939--- 0.1446 seconds ---
857 / 1500 epochTrain loss: 0.079681, acc: 0.979 Val loss: 0.162896, acc: 0.939--- 0.1454 seconds ---
858 / 1500 epochTrain loss: 0.078472, acc: 0.979 Val loss: 0.166743, acc: 0.939--- 0.1448 seconds ---
859 / 1500 epochTrain loss: 0.085011, acc: 0.971 Val loss: 0.166126, acc: 0.939--- 0.1449 seconds ---
860 / 1500 epochTrain loss: 0.081356, acc: 0.976 Val loss: 0.162582, acc: 0.929--- 0.1447 seconds ---
861 / 1500 epochTrain loss: 0.088096, acc: 0.972 Val loss: 0.157435, acc: 0.939--- 0.1441 seconds ---
862 / 1500 epochTrain loss: 0.081658, acc: 0.974 Val loss: 0.160789, acc: 0.939--- 0.1510 seconds ---
863 / 1500 epochTrain loss: 0.079926, acc: 0.974 Val loss: 0.169530, acc: 0.939--- 0.1449 seconds ---
864 / 1500 epochTrain loss: 0.080109, acc: 0.974 Val loss: 0.170560, acc: 0.939--- 0.1445 seconds ---
865 / 1500 epochTrain loss: 0.077079, acc: 0.974 Val loss: 0.170706, acc: 0.949--- 0.1439 seconds ---
866 / 1500 epochTrain loss: 0.087440, acc: 0.969 Val loss: 0.159075, acc: 0.949--- 0.1454 seconds ---
867 / 1500 epochTrain loss: 0.074172, acc: 0.982 Val loss: 0.162502, acc: 0.949--- 0.1446 seconds ---
868 / 1500 epochTrain loss: 0.075494, acc: 0.978 Val loss: 0.160551, acc: 0.949--- 0.1440 seconds ---
869 / 1500 epochTrain loss: 0.081184, acc: 0.970 Val loss: 0.157333, acc: 0.949--- 0.1449 seconds ---
870 / 1500 epochTrain loss: 0.095312, acc: 0.966 Val loss: 0.165850, acc: 0.949--- 0.1448 seconds ---
871 / 1500 epochTrain loss: 0.083959, acc: 0.978 Val loss: 0.157225, acc: 0.949--- 0.1460 seconds ---
872 / 1500 epochTrain loss: 0.082648, acc: 0.972 Val loss: 0.152209, acc: 0.960--- 0.1443 seconds ---
873 / 1500 epochTrain loss: 0.083806, acc: 0.973 Val loss: 0.146109, acc: 0.960--- 0.1459 seconds ---
874 / 1500 epochTrain loss: 0.088634, acc: 0.971 Val loss: 0.135927, acc: 0.960--- 0.1450 seconds ---
875 / 1500 epochTrain loss: 0.080760, acc: 0.973 Val loss: 0.133888, acc: 0.960--- 0.1444 seconds ---
876 / 1500 epochTrain loss: 0.092971, acc: 0.972 Val loss: 0.131455, acc: 0.960--- 0.1449 seconds ---
877 / 1500 epochTrain loss: 0.090521, acc: 0.969 Val loss: 0.129354, acc: 0.960--- 0.1451 seconds ---
878 / 1500 epochTrain loss: 0.082246, acc: 0.976 Val loss: 0.136510, acc: 0.960--- 0.1444 seconds ---
879 / 1500 epochTrain loss: 0.086939, acc: 0.973 Val loss: 0.136353, acc: 0.960--- 0.1450 seconds ---
880 / 1500 epochTrain loss: 0.086487, acc: 0.973 Val loss: 0.140494, acc: 0.960--- 0.1446 seconds ---
881 / 1500 epochTrain loss: 0.080903, acc: 0.979 Val loss: 0.137013, acc: 0.960--- 0.1444 seconds ---
882 / 1500 epochTrain loss: 0.074843, acc: 0.979 Val loss: 0.140503, acc: 0.949--- 0.1451 seconds ---
883 / 1500 epochTrain loss: 0.081691, acc: 0.972 Val loss: 0.141790, acc: 0.939--- 0.1442 seconds ---
884 / 1500 epochTrain loss: 0.086403, acc: 0.971 Val loss: 0.148190, acc: 0.939--- 0.1448 seconds ---
885 / 1500 epochTrain loss: 0.080123, acc: 0.976 Val loss: 0.146861, acc: 0.939--- 0.1440 seconds ---
886 / 1500 epochTrain loss: 0.083139, acc: 0.972 Val loss: 0.148681, acc: 0.949--- 0.1445 seconds ---
887 / 1500 epochTrain loss: 0.082085, acc: 0.974 Val loss: 0.144096, acc: 0.949--- 0.1446 seconds ---
888 / 1500 epochTrain loss: 0.085319, acc: 0.976 Val loss: 0.144932, acc: 0.949--- 0.1441 seconds ---
889 / 1500 epochTrain loss: 0.077390, acc: 0.982 Val loss: 0.150651, acc: 0.949--- 0.1453 seconds ---
890 / 1500 epochTrain loss: 0.082608, acc: 0.973 Val loss: 0.160449, acc: 0.939--- 0.1441 seconds ---
891 / 1500 epochTrain loss: 0.078338, acc: 0.980 Val loss: 0.162374, acc: 0.929--- 0.1452 seconds ---
892 / 1500 epochTrain loss: 0.080269, acc: 0.974 Val loss: 0.166203, acc: 0.929--- 0.1445 seconds ---
893 / 1500 epochTrain loss: 0.077481, acc: 0.973 Val loss: 0.168886, acc: 0.929--- 0.1447 seconds ---
894 / 1500 epochTrain loss: 0.073856, acc: 0.978 Val loss: 0.167158, acc: 0.939--- 0.1446 seconds ---
895 / 1500 epochTrain loss: 0.078963, acc: 0.979 Val loss: 0.164910, acc: 0.939--- 0.1449 seconds ---
896 / 1500 epochTrain loss: 0.082024, acc: 0.977 Val loss: 0.163369, acc: 0.939--- 0.1446 seconds ---
897 / 1500 epochTrain loss: 0.072218, acc: 0.979 Val loss: 0.155816, acc: 0.939--- 0.1443 seconds ---
898 / 1500 epochTrain loss: 0.067684, acc: 0.975 Val loss: 0.157553, acc: 0.939--- 0.1449 seconds ---
899 / 1500 epochTrain loss: 0.071870, acc: 0.979 Val loss: 0.153095, acc: 0.939--- 0.1451 seconds ---
900 / 1500 epochTrain loss: 0.072000, acc: 0.980 Val loss: 0.148767, acc: 0.939--- 0.1452 seconds ---
901 / 1500 epochTrain loss: 0.065766, acc: 0.982 Val loss: 0.150373, acc: 0.939--- 0.1456 seconds ---
902 / 1500 epochTrain loss: 0.080389, acc: 0.974 Val loss: 0.149405, acc: 0.939--- 0.1445 seconds ---
903 / 1500 epochTrain loss: 0.079520, acc: 0.974 Val loss: 0.149230, acc: 0.939--- 0.1447 seconds ---
904 / 1500 epochTrain loss: 0.068710, acc: 0.981 Val loss: 0.149302, acc: 0.939--- 0.1448 seconds ---
905 / 1500 epochTrain loss: 0.074712, acc: 0.976 Val loss: 0.146044, acc: 0.949--- 0.1451 seconds ---
906 / 1500 epochTrain loss: 0.085364, acc: 0.976 Val loss: 0.159572, acc: 0.949--- 0.1450 seconds ---
907 / 1500 epochTrain loss: 0.083420, acc: 0.974 Val loss: 0.151066, acc: 0.949--- 0.1450 seconds ---
908 / 1500 epochTrain loss: 0.081704, acc: 0.976 Val loss: 0.152939, acc: 0.949--- 0.1447 seconds ---
909 / 1500 epochTrain loss: 0.078406, acc: 0.976 Val loss: 0.153998, acc: 0.949--- 0.1446 seconds ---
910 / 1500 epochTrain loss: 0.072071, acc: 0.982 Val loss: 0.155000, acc: 0.949--- 0.1443 seconds ---
911 / 1500 epochTrain loss: 0.077222, acc: 0.978 Val loss: 0.149814, acc: 0.949--- 0.1442 seconds ---
912 / 1500 epochTrain loss: 0.070122, acc: 0.978 Val loss: 0.149108, acc: 0.949--- 0.1446 seconds ---
913 / 1500 epochTrain loss: 0.069802, acc: 0.979 Val loss: 0.148640, acc: 0.949--- 0.1447 seconds ---
914 / 1500 epochTrain loss: 0.074443, acc: 0.982 Val loss: 0.147416, acc: 0.949--- 0.1450 seconds ---
915 / 1500 epochTrain loss: 0.072440, acc: 0.981 Val loss: 0.144003, acc: 0.960--- 0.1453 seconds ---
916 / 1500 epochTrain loss: 0.074964, acc: 0.976 Val loss: 0.143868, acc: 0.960--- 0.1444 seconds ---
917 / 1500 epochTrain loss: 0.065059, acc: 0.984 Val loss: 0.132776, acc: 0.960--- 0.1444 seconds ---
918 / 1500 epochTrain loss: 0.073214, acc: 0.981 Val loss: 0.133857, acc: 0.960--- 0.1445 seconds ---
919 / 1500 epochTrain loss: 0.073987, acc: 0.981 Val loss: 0.145102, acc: 0.960--- 0.1449 seconds ---
920 / 1500 epochTrain loss: 0.077851, acc: 0.979 Val loss: 0.147381, acc: 0.960--- 0.1446 seconds ---
921 / 1500 epochTrain loss: 0.068365, acc: 0.981 Val loss: 0.152152, acc: 0.949--- 0.1447 seconds ---
922 / 1500 epochTrain loss: 0.080976, acc: 0.979 Val loss: 0.154771, acc: 0.949--- 0.1450 seconds ---
923 / 1500 epochTrain loss: 0.073813, acc: 0.976 Val loss: 0.152681, acc: 0.960--- 0.1448 seconds ---
924 / 1500 epochTrain loss: 0.076871, acc: 0.979 Val loss: 0.151883, acc: 0.960--- 0.1448 seconds ---
925 / 1500 epochTrain loss: 0.084395, acc: 0.974 Val loss: 0.147591, acc: 0.960--- 0.1450 seconds ---
926 / 1500 epochTrain loss: 0.066820, acc: 0.980 Val loss: 0.147501, acc: 0.960--- 0.1448 seconds ---
927 / 1500 epochTrain loss: 0.069781, acc: 0.978 Val loss: 0.143826, acc: 0.960--- 0.1447 seconds ---
928 / 1500 epochTrain loss: 0.072945, acc: 0.980 Val loss: 0.143721, acc: 0.960--- 0.1454 seconds ---
929 / 1500 epochTrain loss: 0.075742, acc: 0.979 Val loss: 0.169785, acc: 0.960--- 0.1448 seconds ---
930 / 1500 epochTrain loss: 0.068834, acc: 0.976 Val loss: 0.177052, acc: 0.960--- 0.1450 seconds ---
931 / 1500 epochTrain loss: 0.066467, acc: 0.979 Val loss: 0.170932, acc: 0.939--- 0.1448 seconds ---
932 / 1500 epochTrain loss: 0.084438, acc: 0.970 Val loss: 0.177973, acc: 0.939--- 0.1445 seconds ---
933 / 1500 epochTrain loss: 0.081267, acc: 0.973 Val loss: 0.168205, acc: 0.949--- 0.1443 seconds ---
934 / 1500 epochTrain loss: 0.077418, acc: 0.977 Val loss: 0.164607, acc: 0.949--- 0.1446 seconds ---
935 / 1500 epochTrain loss: 0.090743, acc: 0.969 Val loss: 0.160869, acc: 0.949--- 0.1447 seconds ---
936 / 1500 epochTrain loss: 0.083188, acc: 0.972 Val loss: 0.162939, acc: 0.949--- 0.1447 seconds ---
937 / 1500 epochTrain loss: 0.081466, acc: 0.973 Val loss: 0.163272, acc: 0.949--- 0.1450 seconds ---
938 / 1500 epochTrain loss: 0.081492, acc: 0.975 Val loss: 0.164393, acc: 0.949--- 0.1450 seconds ---
939 / 1500 epochTrain loss: 0.084268, acc: 0.976 Val loss: 0.161215, acc: 0.949--- 0.1449 seconds ---
940 / 1500 epochTrain loss: 0.078803, acc: 0.977 Val loss: 0.167113, acc: 0.949--- 0.1449 seconds ---
941 / 1500 epochTrain loss: 0.086894, acc: 0.971 Val loss: 0.168547, acc: 0.949--- 0.1445 seconds ---
942 / 1500 epochTrain loss: 0.080172, acc: 0.971 Val loss: 0.169280, acc: 0.949--- 0.1449 seconds ---
943 / 1500 epochTrain loss: 0.089423, acc: 0.972 Val loss: 0.169649, acc: 0.949--- 0.1451 seconds ---
944 / 1500 epochTrain loss: 0.088389, acc: 0.969 Val loss: 0.162906, acc: 0.949--- 0.1443 seconds ---
945 / 1500 epochTrain loss: 0.084700, acc: 0.974 Val loss: 0.151822, acc: 0.949--- 0.1448 seconds ---
946 / 1500 epochTrain loss: 0.083103, acc: 0.972 Val loss: 0.150650, acc: 0.949--- 0.1452 seconds ---
947 / 1500 epochTrain loss: 0.080184, acc: 0.969 Val loss: 0.133663, acc: 0.949--- 0.1456 seconds ---
948 / 1500 epochTrain loss: 0.081132, acc: 0.972 Val loss: 0.144629, acc: 0.949--- 0.1446 seconds ---
949 / 1500 epochTrain loss: 0.084301, acc: 0.974 Val loss: 0.146584, acc: 0.949--- 0.1448 seconds ---
950 / 1500 epochTrain loss: 0.085009, acc: 0.974 Val loss: 0.154781, acc: 0.949--- 0.1448 seconds ---
951 / 1500 epochTrain loss: 0.074644, acc: 0.979 Val loss: 0.155021, acc: 0.949--- 0.1538 seconds ---
952 / 1500 epochTrain loss: 0.086404, acc: 0.972 Val loss: 0.158447, acc: 0.949--- 0.1456 seconds ---
953 / 1500 epochTrain loss: 0.080265, acc: 0.976 Val loss: 0.164593, acc: 0.949--- 0.1447 seconds ---
954 / 1500 epochTrain loss: 0.083445, acc: 0.976 Val loss: 0.166022, acc: 0.949--- 0.1451 seconds ---
955 / 1500 epochTrain loss: 0.070276, acc: 0.977 Val loss: 0.162393, acc: 0.949--- 0.1444 seconds ---
956 / 1500 epochTrain loss: 0.084877, acc: 0.974 Val loss: 0.146058, acc: 0.949--- 0.1447 seconds ---
957 / 1500 epochTrain loss: 0.094415, acc: 0.966 Val loss: 0.154136, acc: 0.949--- 0.1447 seconds ---

